Algorithm,Input,Time,Date
bubbleSort,100000,6288.196929999999,20250713T0420
bubbleSort,125000,9826.261896,20250713T0420
bubbleSort,150000,14149.8904,20250713T0420
bubbleSort,175000,19273.067333,20250713T0420
bubbleSort,200000,25166.39123200001,20250713T0420
bubbleSort,10000,82.911684,20250713T0422
bubbleSort,25000,480.44539899999995,20250713T0422
bubbleSort,50000,1590.1203810000002,20250713T0422
bubbleSort,75000,3589.1590570000003,20250713T0422
bubbleSort,100000,6415.067169999999,20250713T0422
bubbleSort,125000,10110.781500000001,20250713T0422
bubbleSort,150000,16417.248217000004,20250713T0422
bubbleSort,175000,22390.770178,20250713T0422
bubbleSort,200000,28170.623988,20250713T0422
bubbleSort,10000,69.268064,20250713T0423
bubbleSort,25000,393.566537,20250713T0423
bubbleSort,50000,1588.076028,20250713T0423
bubbleSort,75000,3594.4115880000004,20250713T0423
bubbleSort,100000,7145.9784469999995,20250713T0423
bubbleSort,125000,11243.718815999999,20250713T0423
bubbleSort,150000,14704.573363,20250713T0423
bubbleSort,175000,20448.303586,20250713T0423
bubbleSort,200000,29319.271919000006,20250713T0423
bubbleSort,10000,70.57885,20250713T0425
bubbleSort,25000,415.715756,20250713T0425
bubbleSort,50000,1738.8601350000001,20250713T0425
bubbleSort,75000,3953.566273,20250713T0425
bubbleSort,100000,7089.8161279999995,20250713T0425
bubbleSort,125000,11168.18944,20250713T0425
bubbleSort,150000,16170.944813000002,20250713T0425
bubbleSort,175000,22095.902835,20250713T0425
bubbleSort,200000,28462.857924000004,20250713T0425
bubbleSort,10000,69.288304,20250713T0426
bubbleSort,25000,393.628963,20250713T0426
bubbleSort,50000,1571.958657,20250713T0426
bubbleSort,75000,3537.494468,20250713T0426
bubbleSort,100000,6289.00238,20250713T0426
bubbleSort,125000,9826.656606,20250713T0426
bubbleSort,150000,14149.343643000004,20250713T0426
bubbleSort,175000,19265.873911999995,20250713T0426
bubbleSort,200000,28144.563393000004,20250713T0426
