Algorithm,Input,Time,Date
bubbleSort,150000,15718.952618,20250712T0708
bubbleSort,175000,21398.423582999996,20250712T0708
bubbleSort,200000,28394.472098000006,20250712T0708
bubbleSort,10000,70.542901,20250712T0709
bubbleSort,25000,436.610092,20250712T0709
bubbleSort,50000,1746.2186309999997,20250712T0709
bubbleSort,75000,3929.6515719999998,20250712T0709
bubbleSort,100000,6986.661334,20250712T0709
bubbleSort,125000,10922.866425999999,20250712T0709
bubbleSort,150000,15719.596194999998,20250712T0709
bubbleSort,175000,21395.638727000005,20250712T0709
bubbleSort,200000,27948.246991,20250712T0709
bubbleSort,10000,69.978679,20250712T0711
bubbleSort,25000,482.32435000000004,20250712T0711
bubbleSort,50000,1981.477714,20250712T0711
bubbleSort,75000,4460.444076,20250712T0711
bubbleSort,100000,7888.91975,20250712T0711
bubbleSort,125000,10938.272025,20250712T0711
bubbleSort,150000,15718.095870000001,20250712T0711
bubbleSort,175000,21397.407694,20250712T0711
bubbleSort,200000,27946.065194999996,20250712T0711
bubbleSort,10000,70.536243,20250712T0713
bubbleSort,25000,482.640681,20250712T0713
bubbleSort,50000,1991.120969,20250712T0713
bubbleSort,75000,4485.07964,20250712T0713
bubbleSort,100000,7931.188270999999,20250712T0713
bubbleSort,125000,12323.011173,20250712T0713
bubbleSort,150000,17384.899374999997,20250712T0713
bubbleSort,175000,23802.806739,20250712T0713
bubbleSort,200000,30522.534258,20250712T0713
bubbleSort,10000,70.02693500000001,20250712T0714
bubbleSort,25000,469.93478400000004,20250712T0714
bubbleSort,50000,1943.967329,20250712T0714
bubbleSort,75000,4389.0912610000005,20250712T0714
bubbleSort,100000,7012.658605,20250712T0714
bubbleSort,125000,10915.095552,20250712T0714
bubbleSort,150000,15722.303624999997,20250712T0714
bubbleSort,175000,21394.498654999996,20250712T0714
bubbleSort,200000,28110.45008799999,20250712T0714
bubbleSort,10000,70.024876,20250712T0716
bubbleSort,25000,436.66848000000005,20250712T0716
bubbleSort,50000,1747.949412,20250712T0716
bubbleSort,75000,3931.360564,20250712T0716
bubbleSort,100000,6991.860229999999,20250712T0716
bubbleSort,125000,10921.88291,20250712T0716
bubbleSort,150000,15719.518306000002,20250712T0716
bubbleSort,175000,21393.958712,20250712T0716
bubbleSort,200000,27947.87373900001,20250712T0716
bubbleSort,10000,70.308782,20250712T0717
bubbleSort,25000,436.633487,20250712T0717
bubbleSort,50000,1746.1959789999996,20250712T0717
bubbleSort,75000,3929.387379,20250712T0717
bubbleSort,100000,6986.697309,20250712T0717
bubbleSort,125000,10916.320301,20250712T0717
