Algorithm,Input,Time,Date
Queue,400000,45468.829464999995,20250712T0112
Queue,500000,104210.60580199999,20250712T0112
Queue,10000,8.716953999999987,20250712T0115
Queue,25000,199.34082400000003,20250712T0115
Queue,50000,812.6048400000001,20250712T0115
Queue,75000,1350.5166700000002,20250712T0115
Queue,100000,1701.8703719999999,20250712T0115
Queue,125000,4695.638189,20250712T0115
Queue,150000,5949.007142,20250712T0115
Queue,175000,5891.768251000001,20250712T0115
Queue,200000,10954.98787,20250712T0115
Queue,300000,22831.24947,20250712T0115
Queue,400000,44705.317468999994,20250712T0115
Queue,500000,80158.050669,20250712T0115
Queue,10000,8.453052,20250712T0118
Queue,25000,198.68415800000002,20250712T0118
Queue,50000,813.703176,20250712T0118
Queue,75000,1354.5148729999999,20250712T0118
Queue,100000,1693.185665,20250712T0118
Queue,125000,4698.143638999999,20250712T0118
Queue,150000,5951.989534999999,20250712T0118
Queue,175000,5868.551024,20250712T0118
Queue,200000,10935.488354999998,20250712T0118
Queue,300000,22796.886972,20250712T0118
Queue,400000,59875.88987399999,20250712T0118
Queue,500000,76344.31933900001,20250712T0118
Queue,10000,8.433211999999997,20250712T0121
Queue,25000,198.71507399999996,20250712T0121
Queue,50000,810.9509330000001,20250712T0121
Queue,75000,1364.0843690000002,20250712T0121
Queue,100000,1710.0984110000004,20250712T0121
Queue,125000,4721.281563,20250712T0121
Queue,150000,5967.862867000002,20250712T0121
Queue,175000,5868.046172,20250712T0121
Queue,200000,10935.108626999998,20250712T0121
Queue,300000,22796.731415000002,20250712T0121
Queue,400000,49861.763123,20250712T0121
Queue,500000,78275.335695,20250712T0121
Queue,10000,10.028385999999998,20250712T0125
Queue,25000,199.76450799999998,20250712T0125
Queue,50000,814.121981,20250712T0125
Queue,75000,1366.5658859999999,20250712T0125
Queue,100000,1708.2632430000003,20250712T0125
Queue,125000,5289.282,20250712T0125
Queue,150000,6771.210584999999,20250712T0125
Queue,175000,6585.030724999999,20250712T0125
Queue,200000,12365.723659999996,20250712T0125
Queue,300000,31106.616366000002,20250712T0125
Queue,400000,46981.54056400001,20250712T0125
Queue,500000,95183.69173399999,20250712T0125
Queue,10000,8.320920000000001,20250712T0128
Queue,25000,195.726445,20250712T0128
Queue,50000,815.650937,20250712T0128
Queue,75000,1350.721351,20250712T0128
Queue,100000,1689.1754280000005,20250712T0128
Queue,125000,4693.304102,20250712T0128
Queue,150000,5954.384990999999,20250712T0128
Queue,175000,5846.127971,20250712T0128
Queue,200000,10959.002401999998,20250712T0128
Queue,300000,22851.519352,20250712T0128
Queue,400000,44668.608981,20250712T0128
Queue,500000,97183.659646,20250712T0128
Queue,10000,8.388644999999997,20250712T0132
Queue,25000,192.457382,20250712T0132
Queue,50000,802.8836309999999,20250712T0132
Queue,75000,1338.279632,20250712T0132
Queue,100000,1675.4919039999995,20250712T0132
Queue,125000,4669.724654,20250712T0132
Queue,150000,5913.604333000001,20250712T0132
Queue,175000,5868.849812000002,20250712T0132
Queue,200000,11786.004932,20250712T0132
Queue,300000,25977.369728,20250712T0132
Queue,400000,65360.031181000006,20250712T0132
Queue,500000,76525.602783,20250712T0132
Queue,10000,9.263409999999993,20250712T0135
Queue,25000,193.983431,20250712T0135
Queue,50000,798.43695,20250712T0135
Queue,75000,1337.0680209999998,20250712T0135
Queue,100000,1674.5423690000002,20250712T0135
Queue,125000,4757.9316929999995,20250712T0135
Queue,150000,6761.336722,20250712T0135
Queue,175000,6631.514093,20250712T0135
Queue,200000,12411.282951000001,20250712T0135
Queue,300000,31081.988350000007,20250712T0135
Queue,400000,59865.45011800001,20250712T0135
Queue,500000,74698.59382699999,20250712T0135
Queue,10000,8.380549000000002,20250712T0139
Queue,25000,221.75355399999998,20250712T0139
Queue,50000,940.5644629999999,20250712T0139
Queue,75000,1578.5591759999998,20250712T0139
Queue,100000,1951.0912189999995,20250712T0139
Queue,125000,5452.228907,20250712T0139
Queue,150000,6834.500776999999,20250712T0139
Queue,175000,6616.295694999997,20250712T0139
Queue,200000,12389.165781,20250712T0139
Queue,300000,29325.25284,20250712T0139
Queue,400000,44663.899984,20250712T0139
Queue,500000,99752.625103,20250712T0139
Queue,10000,9.056125000000009,20250712T0142
Queue,25000,201.669368,20250712T0142
Queue,50000,820.28655,20250712T0142
Queue,75000,1360.0616649999997,20250712T0142
Queue,100000,1703.289592,20250712T0142
Queue,125000,4716.389494999999,20250712T0142
Queue,150000,5962.910634,20250712T0142
Queue,175000,5893.424181999999,20250712T0142
Queue,200000,10955.028375000002,20250712T0142
Queue,300000,22840.995012,20250712T0142
Queue,400000,60749.157271,20250712T0142
Queue,500000,74557.21455,20250712T0142
Queue,10000,8.451882999999995,20250712T0919
