Algorithm,Input,Time,Date
Queue,300000,11.969425000000001,20250712T0459
Queue,400000,15.677897000000002,20250712T0459
Queue,500000,19.440698999999995,20250712T0459
Queue,10000,5.290284999999997,20250712T0459
Queue,25000,4.5769570000000215,20250712T0459
Queue,50000,4.081693999999999,20250712T0459
Queue,75000,2.983963000000017,20250712T0459
Queue,100000,3.898128999999983,20250712T0459
Queue,125000,4.895108999999991,20250712T0459
Queue,150000,5.714184000000017,20250712T0459
Queue,175000,6.659098999999998,20250712T0459
Queue,200000,7.764528999999982,20250712T0459
Queue,300000,11.50430399999999,20250712T0459
Queue,400000,15.445858000000015,20250712T0459
Queue,500000,19.316292000000004,20250712T0459
Queue,10000,5.314146000000008,20250712T0459
Queue,25000,4.584368999999981,20250712T0459
Queue,50000,4.249157999999994,20250712T0459
Queue,75000,3.2548969999999997,20250712T0459
Queue,100000,4.145688000000007,20250712T0459
Queue,125000,5.088219000000009,20250712T0459
Queue,150000,6.002433999999994,20250712T0459
Queue,175000,7.08999,20250712T0459
Queue,200000,8.095379999999977,20250712T0459
Queue,300000,12.103015999999997,20250712T0459
Queue,400000,16.15509,20250712T0459
Queue,500000,19.973809999999986,20250712T0459
Queue,10000,5.137675999999985,20250712T0459
Queue,25000,4.516835000000015,20250712T0459
Queue,50000,4.170897999999994,20250712T0459
Queue,75000,3.0826099999999883,20250712T0459
Queue,100000,3.927415999999994,20250712T0459
Queue,125000,4.839027999999985,20250712T0459
Queue,150000,5.737993000000017,20250712T0459
Queue,175000,6.671910999999994,20250712T0459
Queue,200000,7.709502999999984,20250712T0459
Queue,300000,11.58780200000001,20250712T0459
Queue,400000,15.373541000000017,20250712T0459
Queue,500000,19.029259999999994,20250712T0459
Queue,10000,5.088719000000012,20250712T0459
Queue,25000,4.756224000000003,20250712T0459
Queue,50000,3.9776279999999815,20250712T0459
Queue,75000,5.481961999999982,20250712T0459
Queue,100000,4.220211000000006,20250712T0459
Queue,125000,5.179307999999992,20250712T0459
Queue,150000,6.145556999999997,20250712T0459
Queue,175000,7.059460999999999,20250712T0459
Queue,200000,8.189011999999991,20250712T0459
Queue,300000,12.251866000000007,20250712T0459
Queue,400000,16.34953299999998,20250712T0459
Queue,500000,20.24302800000001,20250712T0459
Queue,10000,5.2412080000000145,20250712T1023
Queue,25000,4.776105000000001,20250712T1023
Queue,50000,4.185691999999989,20250712T1023
Queue,75000,3.26045400000001,20250712T1023
Queue,100000,4.114351999999997,20250712T1023
Queue,125000,5.076718999999997,20250712T1023
Queue,150000,5.998885999999999,20250712T1023
Queue,175000,7.09551399999998,20250712T1023
Queue,200000,8.087504999999993,20250712T1023
Queue,300000,12.209697000000006,20250712T1023
Queue,400000,16.145121000000017,20250712T1023
Queue,500000,19.972710000000006,20250712T1023
Queue,10000,5.644133000000011,20250712T1023
Queue,25000,5.051075999999995,20250712T1023
Queue,50000,4.994925999999992,20250712T1023
Queue,75000,3.100771000000009,20250712T1023
Queue,100000,3.9130269999999996,20250712T1023
Queue,125000,4.84822699999998,20250712T1023
Queue,150000,5.717907999999994,20250712T1023
Queue,175000,7.188310000000001,20250712T1023
Queue,200000,7.823129999999992,20250712T1023
Queue,300000,11.661455999999987,20250712T1023
Queue,400000,15.403325999999993,20250712T1023
Queue,500000,19.005619999999993,20250712T1023
Queue,10000,5.754128000000009,20250712T1023
Queue,25000,5.021232999999995,20250712T1023
Queue,50000,5.089375999999987,20250712T1023
Queue,75000,3.116365000000002,20250712T1023
Queue,100000,4.003243999999995,20250712T1023
Queue,125000,4.942351000000002,20250712T1023
Queue,150000,5.820208000000008,20250712T1023
Queue,175000,6.85596000000001,20250712T1023
Queue,200000,7.8423159999999825,20250712T1023
Queue,300000,11.767797000000002,20250712T1023
Queue,400000,15.862896999999975,20250712T1023
Queue,500000,19.398911999999996,20250712T1023
Queue,10000,5.134857999999994,20250713T0507
Queue,25000,4.507610999999997,20250713T0507
Queue,50000,4.011320999999981,20250713T0507
Queue,75000,2.982361999999995,20250713T0507
Queue,100000,4.029443999999984,20250713T0507
Queue,125000,5.150209999999987,20250713T0507
Queue,150000,6.096405000000004,20250713T0507
