Algorithm,Input,Time,Date
Queue,500000,37.08287700000005,20250712T0408
Queue,10000,8.757695,20250712T0408
Queue,25000,51.087373,20250712T0408
Queue,50000,221.529425,20250712T0408
Queue,75000,536.8876319999999,20250712T0408
Queue,100000,986.2567750000001,20250712T0408
Queue,125000,9.529751000000033,20250712T0408
Queue,150000,13.373794999999973,20250712T0408
Queue,175000,14.495046000000002,20250712T0408
Queue,200000,16.26875099999984,20250712T0408
Queue,300000,25.566906000000017,20250712T0408
Queue,400000,31.18023900000003,20250712T0408
Queue,500000,38.142933000000085,20250712T0408
Queue,10000,8.725157000000001,20250712T1008
Queue,25000,49.858623,20250712T1008
Queue,50000,228.43743200000003,20250712T1008
Queue,75000,582.1608160000001,20250712T1008
Queue,100000,1072.145467,20250712T1008
Queue,125000,10.666719999999941,20250712T1008
Queue,150000,14.939319999999952,20250712T1008
Queue,175000,16.254793000000063,20250712T1008
Queue,200000,17.598786999999902,20250712T1008
Queue,300000,28.03340000000003,20250712T1008
Queue,400000,34.36361500000021,20250712T1008
Queue,500000,41.37432600000011,20250712T1008
Queue,10000,8.642687,20250712T1008
Queue,25000,49.49489199999999,20250712T1008
Queue,50000,229.664562,20250712T1008
Queue,75000,573.240218,20250712T1008
Queue,100000,1054.896745,20250712T1008
Queue,125000,10.511355000000094,20250712T1008
Queue,150000,14.805963999999904,20250712T1008
Queue,175000,16.065532000000076,20250712T1008
Queue,200000,17.688769999999977,20250712T1008
Queue,300000,27.735852000000023,20250712T1008
Queue,400000,34.87900600000012,20250712T1008
Queue,500000,41.51897800000006,20250712T1008
Queue,10000,8.825276000000002,20250712T1008
Queue,25000,50.07319,20250712T1008
Queue,50000,224.251546,20250712T1008
Queue,75000,541.2167999999999,20250712T1008
Queue,100000,990.0740129999999,20250712T1008
Queue,125000,9.27654399999983,20250712T1008
Queue,150000,12.76245199999994,20250712T1008
Queue,175000,14.1174689999998,20250712T1008
Queue,200000,15.749128999999812,20250712T1008
Queue,300000,24.86934199999996,20250712T1008
Queue,400000,30.207943999999998,20250712T1008
Queue,500000,37.05544400000008,20250712T1008
Queue,10000,8.585875,20250713T0426
Queue,25000,48.289683,20250713T0426
Queue,50000,221.655876,20250713T0426
Queue,75000,534.492917,20250713T0426
Queue,100000,982.941064,20250713T0426
Queue,125000,9.251394000000118,20250713T0426
Queue,150000,12.841735999999855,20250713T0426
Queue,175000,14.224224999999933,20250713T0426
Queue,200000,15.489311999999927,20250713T0426
Queue,300000,24.785704000000123,20250713T0426
Queue,400000,30.187004000000115,20250713T0426
