Algorithm,Input,Time,Date
Queue,100000,2.332718,20250712T0721
Queue,125000,2.8631010000000003,20250712T0721
Queue,150000,3.6935789999999997,20250712T0721
Queue,175000,4.241959000000001,20250712T0721
Queue,200000,4.393591000000001,20250712T0721
Queue,300000,7.059266999999998,20250712T0721
Queue,400000,9.580066000000002,20250712T0721
Queue,500000,11.449171999999997,20250712T0721
Queue,10000,6.9524669999999995,20250712T0721
Queue,25000,0.8124260000000003,20250712T0721
Queue,50000,1.2481100000000005,20250712T0721
Queue,75000,1.7889119999999998,20250712T0721
Queue,100000,2.411597999999998,20250712T0721
Queue,125000,2.8720280000000002,20250712T0721
Queue,150000,3.781016000000001,20250712T0721
Queue,175000,4.2396090000000015,20250712T0721
Queue,200000,4.4132609999999985,20250712T0721
Queue,300000,6.825076000000003,20250712T0721
Queue,400000,9.192996,20250712T0721
Queue,500000,11.159025999999997,20250712T0721
Queue,10000,6.916145000000001,20250712T0721
Queue,25000,0.7187210000000004,20250712T0721
Queue,50000,1.2932880000000004,20250712T0721
Queue,75000,1.7610370000000017,20250712T0721
Queue,100000,2.3891109999999998,20250712T0721
Queue,125000,3.116633,20250712T0721
Queue,150000,3.9489860000000014,20250712T0721
Queue,175000,4.384435999999997,20250712T0721
Queue,200000,4.659326,20250712T0721
Queue,300000,6.899264000000002,20250712T0721
Queue,400000,9.365900000000003,20250712T0721
Queue,500000,11.229548999999999,20250712T0721
Queue,10000,4.981248,20250712T0721
Queue,25000,0.6346330000000009,20250712T0721
Queue,50000,1.2042889999999993,20250712T0721
Queue,75000,1.8488930000000003,20250712T0721
Queue,100000,2.410952,20250712T0721
Queue,125000,2.8433889999999984,20250712T0721
Queue,150000,3.701007999999998,20250712T0721
Queue,175000,4.400834,20250712T0721
Queue,200000,4.6024879999999975,20250712T0721
Queue,300000,7.224229000000001,20250712T0721
Queue,400000,9.531281,20250712T0721
Queue,500000,11.351832000000002,20250712T0721
Queue,10000,5.350366,20250712T0721
Queue,25000,0.6378500000000003,20250712T0721
Queue,50000,1.214713999999999,20250712T0721
Queue,75000,1.762179999999999,20250712T0721
Queue,100000,2.305799999999998,20250712T0721
Queue,125000,2.844610999999997,20250712T0721
Queue,150000,3.6819939999999995,20250712T0721
Queue,175000,4.088408999999999,20250712T0721
Queue,200000,4.516778000000002,20250712T0721
Queue,300000,6.862679,20250712T0721
Queue,400000,9.301116,20250712T0721
Queue,500000,11.159608999999996,20250712T0721
Queue,10000,5.026743000000001,20250712T0721
Queue,25000,0.671501000000001,20250712T0721
Queue,50000,1.1754160000000002,20250712T0721
Queue,75000,1.7015330000000013,20250712T0721
Queue,100000,2.231891000000001,20250712T0721
Queue,125000,2.747899999999998,20250712T0721
Queue,150000,53.82385,20250712T0721
Queue,175000,63.172914000000006,20250712T0721
Queue,200000,3.6269629999999893,20250712T0721
Queue,300000,5.780610999999993,20250712T0721
Queue,400000,7.779347999999999,20250712T0721
Queue,500000,9.26768899999999,20250712T0721
Queue,10000,5.5584620000000005,20250712T1106
Queue,25000,0.6108329999999995,20250712T1106
Queue,50000,1.1469810000000003,20250712T1106
Queue,75000,26.831279,20250712T1106
Queue,100000,35.733723,20250712T1106
Queue,125000,3.396749,20250712T1106
Queue,150000,3.5693509999999975,20250712T1106
Queue,175000,4.055282000000005,20250712T1106
Queue,200000,4.313907999999998,20250712T1106
Queue,300000,6.625902999999994,20250712T1106
Queue,400000,9.018023999999997,20250712T1106
Queue,500000,10.77082,20250712T1106
Queue,10000,5.034109999999999,20250712T1106
Queue,25000,0.6520199999999985,20250712T1106
Queue,50000,1.2143549999999994,20250712T1106
Queue,75000,1.7639410000000009,20250712T1106
Queue,100000,2.305003000000001,20250712T1106
Queue,125000,2.8563720000000004,20250712T1106
Queue,150000,3.691309999999998,20250712T1106
