Algorithm,Input,Time,Date
binarySearch,10000000,0.013557000000002262,20250711T0545
binarySearch,50000000,0.016661999999996624,20250711T0545
binarySearch,100000000,0.01739900000001171,20250711T0545
binarySearch,200000000,0.017134999999939282,20250711T0545
binarySearch,300000000,0.026370000000042637,20250711T0545
binarySearch,400000000,0.014551000000210479,20250711T0545
binarySearch,500000000,0.020071000000370987,20250711T0545
binarySearch,600000000,0.01918400000067777,20250711T0545
binarySearch,700000000,0.019685000000208674,20250711T0545
binarySearch,800000000,0.020818000000872416,20250711T0545
binarySearch,900000000,0.013671000000613276,20250711T0545
binarySearch,1000000000,0.013871999999537366,20250711T0545
binarySearch,10000000,0.01362100000000055,20250711T0545
binarySearch,50000000,0.02038199999998369,20250711T0545
binarySearch,100000000,0.02194699999995464,20250711T0545
binarySearch,200000000,0.017372000000023036,20250711T0545
binarySearch,300000000,0.02626800000007279,20250711T0545
binarySearch,400000000,0.013726000000133354,20250711T0545
binarySearch,500000000,0.018409000000247033,20250711T0545
binarySearch,600000000,0.01964700000007724,20250711T0545
binarySearch,700000000,0.018262999999933527,20250711T0545
binarySearch,800000000,0.020873999999821535,20250711T0545
binarySearch,900000000,0.012912000000142143,20250711T0545
binarySearch,1000000000,0.01325400000132504,20250711T0545
binarySearch,10000000,0.016324000000000893,20250711T0545
binarySearch,50000000,0.021017000000000507,20250711T0545
binarySearch,100000000,0.017959999999959564,20250711T0545
binarySearch,200000000,0.016297000000008666,20250711T0545
binarySearch,300000000,0.025236999999833643,20250711T0545
binarySearch,400000000,0.013725999999678606,20250711T0545
binarySearch,500000000,0.01952099999971324,20250711T0545
binarySearch,600000000,0.020556999999826076,20250711T0545
binarySearch,700000000,0.019174000000020897,20250711T0545
binarySearch,800000000,0.0217850000008184,20250711T0545
binarySearch,900000000,0.014293999998699292,20250711T0545
binarySearch,1000000000,0.012352000001556007,20250711T0545
binarySearch,10000000,0.013614999999997934,20250712T0702
binarySearch,50000000,0.016534999999976208,20250712T0702
binarySearch,100000000,0.018792000000019016,20250712T0702
binarySearch,200000000,0.016743000000019492,20250712T0702
binarySearch,300000000,0.025914000000057058,20250712T0702
binarySearch,400000000,0.01713400000016918,20250712T0702
binarySearch,500000000,0.019381999999950494,20250712T0702
binarySearch,600000000,0.01992900000004738,20250712T0702
binarySearch,700000000,0.019094000000222877,20250712T0702
binarySearch,800000000,0.021568000000115717,20250712T0702
binarySearch,900000000,0.013483000000633183,20250712T0702
binarySearch,1000000000,0.01254999999946449,20250712T0702
binarySearch,10000000,0.014769999999998618,20250712T0703
binarySearch,50000000,0.02062999999998283,20250712T0703
binarySearch,100000000,0.018895000000043183,20250712T0703
binarySearch,200000000,0.016854999999964093,20250712T0703
binarySearch,300000000,0.03139699999974255,20250712T0703
binarySearch,400000000,0.016560999999910564,20250712T0703
binarySearch,500000000,0.019952999999986787,20250712T0703
binarySearch,600000000,0.018497999999453896,20250712T0703
