Algorithm,Input,Time,Date
binarySearch,800000000,0.007042000012006611,20250712T0621
binarySearch,900000000,0.00632499999483116,20250712T0621
binarySearch,1000000000,0.006552999999257736,20250712T0621
binarySearch,10000000,0.05794200000002547,20250712T0623
binarySearch,50000000,0.010753000000022439,20250712T0623
binarySearch,100000000,0.010401000000001659,20250712T0623
binarySearch,200000000,0.02315400000043155,20250712T0623
binarySearch,300000000,0.007172999999966123,20250712T0623
binarySearch,400000000,0.006457999999838648,20250712T0623
binarySearch,500000000,0.006156999996164814,20250712T0623
binarySearch,600000000,0.006300000000919681,20250712T0623
binarySearch,700000000,0.006604000001971144,20250712T0623
binarySearch,800000000,0.00660200000857003,20250712T0623
binarySearch,900000000,0.006062000000383705,20250712T0623
binarySearch,1000000000,0.00610199999937322,20250712T0623
binarySearch,10000000,0.030766999999997324,20250712T0624
binarySearch,50000000,0.011282000000164771,20250712T0624
binarySearch,100000000,0.010005000000091968,20250712T0624
binarySearch,200000000,0.022788999999647785,20250712T0624
binarySearch,300000000,0.005957999999736785,20250712T0624
binarySearch,400000000,0.006842999999207677,20250712T0624
binarySearch,500000000,0.006344000001263339,20250712T0624
binarySearch,600000000,0.006220999996003229,20250712T0624
binarySearch,700000000,0.006557000000611879,20250712T0624
binarySearch,800000000,0.005971999999019317,20250712T0624
binarySearch,900000000,0.006575999999768101,20250712T0624
binarySearch,1000000000,0.005744000009144656,20250712T0624
binarySearch,10000000,0.030270000000001573,20250712T0626
binarySearch,50000000,0.010492999999996755,20250712T0626
binarySearch,100000000,0.010022999999819149,20250712T0626
binarySearch,200000000,0.021275000000059663,20250712T0626
binarySearch,300000000,0.006012000001646811,20250712T0626
binarySearch,400000000,0.006729000000632368,20250712T0626
binarySearch,500000000,0.006354000001010718,20250712T0626
binarySearch,600000000,0.0061520000017480925,20250712T0626
binarySearch,700000000,0.006940000006579794,20250712T0626
binarySearch,800000000,0.00592500000493601,20250712T0626
binarySearch,900000000,0.006406999993487261,20250712T0626
binarySearch,1000000000,0.007014999995590188,20250712T0626
binarySearch,10000000,0.031152000000020053,20250712T0628
binarySearch,50000000,0.009833000000071479,20250712T0628
binarySearch,100000000,0.009592999999767926,20250712T0628
binarySearch,200000000,0.02254499999980908,20250712T0628
binarySearch,300000000,0.0068489999994199025,20250712T0628
binarySearch,400000000,0.0067799999997077975,20250712T0628
binarySearch,500000000,0.005951000002824003,20250712T0628
binarySearch,600000000,0.006518999995023478,20250712T0628
binarySearch,700000000,0.006741999997757375,20250712T0628
binarySearch,800000000,0.006389999995008111,20250712T0628
binarySearch,900000000,0.006733000001986511,20250712T0628
binarySearch,1000000000,0.0069549999898299575,20250712T0628
binarySearch,10000000,0.03266999999999598,20250712T0630
binarySearch,50000000,0.010091000000102213,20250712T0630
binarySearch,100000000,0.010162000000036642,20250712T0630
binarySearch,200000000,0.022903000000042084,20250712T0630
binarySearch,300000000,0.006171999999423861,20250712T0630
binarySearch,400000000,0.006135999999969499,20250712T0630
binarySearch,500000000,0.006440999997721519,20250712T0630
binarySearch,600000000,0.00703100000100676,20250712T0630
binarySearch,700000000,0.006304000002273824,20250712T0630
binarySearch,800000000,0.005978000001050532,20250712T0630
binarySearch,900000000,0.0064070000080391765,20250712T0630
binarySearch,1000000000,0.006617999999434687,20250712T0630
binarySearch,10000000,0.03204900000000066,20250712T0632
binarySearch,50000000,0.010510000000067521,20250712T0632
binarySearch,100000000,0.010062000000289117,20250712T0632
binarySearch,200000000,0.02077700000063487,20250712T0632
binarySearch,300000000,0.006456000000980566,20250712T0632
binarySearch,400000000,0.0065180000019609,20250712T0632
binarySearch,500000000,0.006262999995669816,20250712T0632
binarySearch,600000000,0.006087000001571141,20250712T0632
binarySearch,700000000,0.006149000000732485,20250712T0632
binarySearch,800000000,0.006255999993300065,20250712T0632
binarySearch,900000000,0.0064199999906122684,20250712T0632
binarySearch,1000000000,0.006708999993861653,20250712T0632
binarySearch,10000000,0.030402000000009366,20250712T0634
binarySearch,50000000,0.010368999999855077,20250712T0634
binarySearch,100000000,0.010252999999920576,20250712T0634
binarySearch,200000000,0.022200000001248554,20250712T0634
binarySearch,300000000,0.006650000001172884,20250712T0634
binarySearch,400000000,0.0059489999985089526,20250712T0634
binarySearch,500000000,0.0064179999972111546,20250712T0634
binarySearch,600000000,0.006673999996564817,20250712T0634
binarySearch,700000000,0.007202000000688713,20250712T0634
binarySearch,800000000,0.005812000003061257,20250712T0634
binarySearch,900000000,0.006733000001986511,20250712T0634
binarySearch,1000000000,0.0065159999940078706,20250712T0634
binarySearch,10000000,0.030646000000018603,20250712T0636
binarySearch,50000000,0.009252999999944223,20250712T0636
binarySearch,100000000,0.009856000000127096,20250712T0636
binarySearch,200000000,0.021397000000433763,20250712T0636
binarySearch,300000000,0.006542999999510357,20250712T0636
binarySearch,400000000,0.006499000002804678,20250712T0636
binarySearch,500000000,0.006874999999126885,20250712T0636
binarySearch,600000000,0.00597600000037346,20250712T0636
binarySearch,700000000,0.0063299999965238385,20250712T0636
binarySearch,800000000,0.01212400000076741,20250712T0636
binarySearch,900000000,0.006032999997842126,20250712T0636
binarySearch,1000000000,0.006636999998590909,20250712T0636
binarySearch,10000000,0.030486999999993714,20250712T1048
binarySearch,50000000,0.010434999999915817,20250712T1048
binarySearch,100000000,0.010359999999764113,20250712T1048
binarySearch,200000000,0.021181000000069616,20250712T1048
binarySearch,300000000,0.006735000000844593,20250712T1048
binarySearch,400000000,0.00595900000189431,20250712T1048
binarySearch,500000000,0.006787999998778105,20250712T1048
binarySearch,600000000,0.0063200000004144385,20250712T1048
binarySearch,700000000,0.006393999996362254,20250712T1048
binarySearch,800000000,0.0071890000108396634,20250712T1048
binarySearch,900000000,0.006256000007851981,20250712T1048
binarySearch,1000000000,0.006568999990122393,20250712T1048
binarySearch,10000000,0.030800999999996748,20250712T1050
binarySearch,50000000,0.010850000000118598,20250712T1050
binarySearch,100000000,0.011009000000285596,20250712T1050
binarySearch,200000000,0.022127000000182306,20250712T1050
binarySearch,300000000,0.00615999999899941,20250712T1050
binarySearch,400000000,0.006471000000601634,20250712T1050
binarySearch,500000000,0.005946000001131324,20250712T1050
binarySearch,600000000,0.006273999999393709,20250712T1050
binarySearch,700000000,0.0063739999968674965,20250712T1050
binarySearch,800000000,0.006882000001496635,20250712T1050
binarySearch,900000000,0.006699000005028211,20250712T1050
binarySearch,1000000000,0.006741999997757375,20250712T1050
binarySearch,10000000,0.030297999999987724,20250712T1052
binarySearch,50000000,0.0095969999999852,20250712T1052
binarySearch,100000000,0.010710999999901105,20250712T1052
binarySearch,200000000,0.022998000000370666,20250712T1052
binarySearch,300000000,0.007037999999738531,20250712T1052
binarySearch,400000000,0.006425999999919441,20250712T1052
binarySearch,500000000,0.006352000000333646,20250712T1052
binarySearch,600000000,0.006728000000293832,20250712T1052
binarySearch,700000000,0.006579000000783708,20250712T1052
binarySearch,800000000,0.00666800000180956,20250712T1052
binarySearch,900000000,0.006720000004861504,20250712T1052
binarySearch,1000000000,0.006253999992622994,20250712T1052
binarySearch,10000000,0.030338999999997895,20250713T0611
binarySearch,50000000,0.010366999999860127,20250713T0611
binarySearch,100000000,0.010859999999865977,20250713T0611
binarySearch,200000000,0.023532999999588355,20250713T0611
binarySearch,300000000,0.006734999999025604,20250713T0611
binarySearch,400000000,0.006978000001254259,20250713T0611
binarySearch,500000000,0.007026999999652617,20250713T0611
binarySearch,600000000,0.006167999999888707,20250713T0611
binarySearch,700000000,0.006805000004533213,20250713T0611
binarySearch,800000000,0.007126999989850447,20250713T0611
binarySearch,900000000,0.006999999997788109,20250713T0611
binarySearch,1000000000,0.0068909999972674996,20250713T0611
binarySearch,10000000,0.031118999999989683,20250713T0613
binarySearch,50000000,0.010110000000167929,20250713T0613
binarySearch,100000000,0.009888999999930093,20250713T0613
binarySearch,200000000,0.019228000000111933,20250713T0613
binarySearch,300000000,0.005642000000079861,20250713T0613
binarySearch,400000000,0.005527000001166016,20250713T0613
binarySearch,500000000,0.006193000001076143,20250713T0613
binarySearch,600000000,0.006127000000560656,20250713T0613
binarySearch,700000000,0.006503999997221399,20250713T0613
binarySearch,800000000,0.006653999997070059,20250713T0613
binarySearch,900000000,0.006839000008767471,20250713T0613
binarySearch,1000000000,0.006737999996403232,20250713T0613
binarySearch,10000000,0.030811999999997397,20250713T0615
binarySearch,50000000,0.010606000000052518,20250713T0615
binarySearch,100000000,0.01083199999993667,20250713T0615
binarySearch,200000000,0.022670999999718333,20250713T0615
binarySearch,300000000,0.006658000000243192,20250713T0615
binarySearch,400000000,0.00685199999861652,20250713T0615
binarySearch,500000000,0.0062010000001464505,20250713T0615
binarySearch,600000000,0.006574999999429565,20250713T0615
binarySearch,700000000,0.006195000001753215,20250713T0615
binarySearch,800000000,0.006630999996559694,20250713T0615
binarySearch,900000000,0.006680000005871989,20250713T0615
binarySearch,1000000000,0.006934999997611158,20250713T0615
binarySearch,10000000,0.03317400000000248,20250713T0617
binarySearch,50000000,0.010847999999896274,20250713T0617
binarySearch,100000000,0.01029900000003181,20250713T0617
binarySearch,200000000,0.02321700000175042,20250713T0617
binarySearch,300000000,0.01005299999997078,20250713T0617
binarySearch,400000000,0.006502000000182306,20250713T0617
binarySearch,500000000,0.006817999998020241,20250713T0617
binarySearch,600000000,0.006654999997408595,20250713T0617
binarySearch,700000000,0.00850699999864446,20250713T0617
binarySearch,800000000,0.0059809999947901815,20250713T0617
binarySearch,900000000,0.006871999998111278,20250713T0617
binarySearch,1000000000,0.006710999994538724,20250713T0617
binarySearch,10000000,0.030850999999984197,20250713T0618
binarySearch,50000000,0.010024000000157685,20250713T0618
binarySearch,100000000,0.010557999999946333,20250713T0618
binarySearch,200000000,0.022875999999996566,20250713T0618
binarySearch,300000000,0.006860999999844353,20250713T0618
binarySearch,400000000,0.006376000001182547,20250713T0618
binarySearch,500000000,0.006092999999964377,20250713T0618
binarySearch,600000000,0.0063599999994039536,20250713T0618
binarySearch,700000000,0.0061920000007376075,20250713T0618
binarySearch,800000000,0.005947999990894459,20250713T0618
binarySearch,900000000,0.006590999997570179,20250713T0618
binarySearch,1000000000,0.007008000000496395,20250713T0618
binarySearch,10000000,0.030295999999992773,20250713T0620
binarySearch,50000000,0.010813000000098327,20250713T0620
binarySearch,100000000,0.01010000000042055,20250713T0620
binarySearch,200000000,0.023715000000265718,20250713T0620
binarySearch,300000000,0.005972000000838307,20250713T0620
binarySearch,400000000,0.00638999999864609,20250713T0620
binarySearch,500000000,0.005909999999857973,20250713T0620
binarySearch,600000000,0.006887999996251892,20250713T0620
binarySearch,700000000,0.0067090000011376105,20250713T0620
binarySearch,800000000,0.0065990000002784654,20250713T0620
binarySearch,900000000,0.0063479999953415245,20250713T0620
binarySearch,1000000000,0.007055000009131618,20250713T0620
binarySearch,10000000,0.02931800000001772,20250713T0622
binarySearch,50000000,0.009699000000182423,20250713T0622
binarySearch,100000000,0.010898999999881198,20250713T0622
binarySearch,200000000,0.020669000000452797,20250713T0622
binarySearch,300000000,0.006764000001567183,20250713T0622
binarySearch,400000000,0.006065000001399312,20250713T0622
binarySearch,500000000,0.006609999996726401,20250713T0622
binarySearch,600000000,0.00700199999846518,20250713T0622
binarySearch,700000000,0.007069999999657739,20250713T0622
binarySearch,800000000,0.006478000010247342,20250713T0622
binarySearch,900000000,0.006443999998737127,20250713T0622
binarySearch,1000000000,0.006465999991632998,20250713T0622
binarySearch,10000000,0.031144999999980882,20250713T0624
binarySearch,50000000,0.00994500000001608,20250713T0624
binarySearch,100000000,0.010590999999749329,20250713T0624
binarySearch,200000000,0.02203800000006595,20250713T0624
binarySearch,300000000,0.006427000000257976,20250713T0624
binarySearch,400000000,0.006756999999197433,20250713T0624
binarySearch,500000000,0.006602000001294073,20250713T0624
binarySearch,600000000,0.006650999996054452,20250713T0624
binarySearch,700000000,0.006605999995372258,20250713T0624
binarySearch,800000000,0.006714000002830289,20250713T0624
binarySearch,900000000,0.006645000001299195,20250713T0624
binarySearch,1000000000,0.006490999992820434,20250713T0624
