Algorithm,Input,Time,Date
binarySearch,10000000,0.020741999999998484,20250712T0732
binarySearch,50000000,0.01293500000002723,20250712T0732
binarySearch,100000000,0.012431999999989785,20250712T0732
binarySearch,200000000,0.013920999999982087,20250712T0732
binarySearch,300000000,0.013245999999980995,20250712T0732
binarySearch,400000000,0.013771999999789841,20250712T0732
binarySearch,500000000,0.012786000000232889,20250712T0732
binarySearch,600000000,0.014619999999922584,20250712T0732
binarySearch,700000000,0.01939900000070338,20250712T0732
binarySearch,800000000,0.01242899999851943,20250712T0732
binarySearch,900000000,0.01121899999998277,20250712T0732
binarySearch,1000000000,0.011485999999422347,20250712T0732
binarySearch,10000000,0.020447000000004323,20250712T0733
binarySearch,50000000,0.013820000000009713,20250712T0733
binarySearch,100000000,0.013325000000008913,20250712T0733
binarySearch,200000000,0.014575000000149885,20250712T0733
binarySearch,300000000,0.014292999999952372,20250712T0733
binarySearch,400000000,0.014352000000144471,20250712T0733
binarySearch,500000000,0.015043999999761581,20250712T0733
binarySearch,600000000,0.014807999999902677,20250712T0733
binarySearch,700000000,0.0150420000009035,20250712T0733
binarySearch,800000000,0.012848999998823274,20250712T0733
binarySearch,900000000,0.010330000000976725,20250712T0733
binarySearch,1000000000,0.011512999999467866,20250712T0733
binarySearch,10000000,0.01997400000000482,20250712T0733
binarySearch,50000000,0.011504999999999654,20250712T0733
binarySearch,100000000,0.009759000000030937,20250712T0733
binarySearch,200000000,0.015148999999837542,20250712T0733
binarySearch,300000000,0.013859000000138622,20250712T0733
binarySearch,400000000,0.014714999999796419,20250712T0733
binarySearch,500000000,0.013257999999950698,20250712T0733
binarySearch,600000000,0.013651999999638065,20250712T0733
binarySearch,700000000,0.014833000001090113,20250712T0733
binarySearch,800000000,0.012715999999272753,20250712T0733
binarySearch,900000000,0.011789000000135275,20250712T0733
binarySearch,1000000000,0.011445000000094296,20250712T0733
binarySearch,10000000,0.02087099999999964,20250712T0733
binarySearch,50000000,0.012740000000007967,20250712T0733
binarySearch,100000000,0.012981000000081622,20250712T0733
binarySearch,200000000,0.013751000000183922,20250712T0733
binarySearch,300000000,0.01883599999996477,20250712T0733
binarySearch,400000000,0.013900999999805208,20250712T0733
binarySearch,500000000,0.012205999999423511,20250712T0733
binarySearch,600000000,0.014145999999527703,20250712T0733
binarySearch,700000000,0.014164000000164378,20250712T0733
binarySearch,800000000,0.012150999998993939,20250712T0733
binarySearch,900000000,0.010721000000557979,20250712T0733
binarySearch,1000000000,0.011038999999072985,20250712T0733
binarySearch,10000000,0.027153999999995904,20250712T0733
binarySearch,50000000,0.013057000000003427,20250712T0733
binarySearch,100000000,0.011842999999998938,20250712T0733
binarySearch,200000000,0.013830999999981941,20250712T0733
binarySearch,300000000,0.013605000000097789,20250712T0733
binarySearch,400000000,0.014496999999664695,20250712T0733
binarySearch,500000000,0.01353599999947619,20250712T0733
binarySearch,600000000,0.014011000000209606,20250712T0733
binarySearch,700000000,0.014102000001003034,20250712T0733
binarySearch,800000000,0.013321000000360073,20250712T0733
binarySearch,900000000,0.01151899999968009,20250712T0733
binarySearch,1000000000,0.010298999999577063,20250712T0733
binarySearch,10000000,0.02069300000000851,20250712T0734
binarySearch,50000000,0.012423000000012507,20250712T0734
binarySearch,100000000,0.0125550000000203,20250712T0734
binarySearch,200000000,0.014351999999917098,20250712T0734
binarySearch,300000000,0.014738999999963198,20250712T0734
binarySearch,400000000,0.01414599999998245,20250712T0734
binarySearch,500000000,0.013256999999612162,20250712T0734
binarySearch,600000000,0.014134999999441789,20250712T0734
binarySearch,700000000,0.01535899999907997,20250712T0734
binarySearch,800000000,0.012800000000424916,20250712T0734
binarySearch,900000000,0.01111999999920954,20250712T0734
binarySearch,1000000000,0.010597999998935848,20250712T0734
binarySearch,10000000,0.019724000000010733,20250712T1109
binarySearch,50000000,0.013932000000011158,20250712T1109
binarySearch,100000000,0.0127749999999196,20250712T1109
binarySearch,200000000,0.014321000000109052,20250712T1109
binarySearch,300000000,0.014085000000022774,20250712T1109
binarySearch,400000000,0.014910999999756314,20250712T1109
binarySearch,500000000,0.013343000000531902,20250712T1109
binarySearch,600000000,0.015126000000236672,20250712T1109
binarySearch,700000000,0.02123799999935727,20250712T1109
binarySearch,800000000,0.012998000000152388,20250712T1109
binarySearch,900000000,0.010728999999628286,20250712T1109
binarySearch,1000000000,0.012265000001207227,20250712T1109
binarySearch,10000000,0.02049100000000692,20250712T1109
binarySearch,50000000,0.013866000000007261,20250712T1109
binarySearch,100000000,0.012264000000072883,20250712T1109
binarySearch,200000000,0.019252999999935128,20250712T1109
binarySearch,300000000,0.013731000000007043,20250712T1109
binarySearch,400000000,0.014589000000341912,20250712T1109
binarySearch,500000000,0.012507999999797903,20250712T1109
binarySearch,600000000,0.014814000000114902,20250712T1109
binarySearch,700000000,0.01441999999951804,20250712T1109
binarySearch,800000000,0.013519000000087544,20250712T1109
binarySearch,900000000,0.010846999999557738,20250712T1109
binarySearch,1000000000,0.01024399999914749,20250712T1109
binarySearch,10000000,0.020359999999996603,20250712T1110
binarySearch,50000000,0.012682999999981348,20250712T1110
binarySearch,100000000,0.009975999999937812,20250712T1110
binarySearch,200000000,0.014126000000032946,20250712T1110
binarySearch,300000000,0.013760000000047512,20250712T1110
binarySearch,400000000,0.014000000000123691,20250712T1110
binarySearch,500000000,0.012907000000268454,20250712T1110
binarySearch,600000000,0.013970999999401101,20250712T1110
binarySearch,700000000,0.014981000000261702,20250712T1110
binarySearch,800000000,0.012301999999181135,20250712T1110
binarySearch,900000000,0.010440999998536427,20250712T1110
binarySearch,1000000000,0.011061000001063803,20250712T1110
binarySearch,10000000,0.02183500000001004,20250713T0709
binarySearch,50000000,0.012945999999999458,20250713T0709
binarySearch,100000000,0.011466000000041277,20250713T0709
binarySearch,200000000,0.014514000000190208,20250713T0709
binarySearch,300000000,0.013171000000056665,20250713T0709
binarySearch,400000000,0.013958999999886146,20250713T0709
binarySearch,500000000,0.012031000000206404,20250713T0709
binarySearch,600000000,0.014161999999487307,20250713T0709
binarySearch,700000000,0.013971000000310596,20250713T0709
binarySearch,800000000,0.013102000000799308,20250713T0709
binarySearch,900000000,0.01135699999940698,20250713T0709
binarySearch,1000000000,0.010561999999481486,20250713T0709
binarySearch,10000000,0.019970999999998185,20250713T0709
binarySearch,50000000,0.012247000000002117,20250713T0709
binarySearch,100000000,0.010722999999984495,20250713T0709
binarySearch,200000000,0.014803999999912776,20250713T0709
binarySearch,300000000,0.01343999999994594,20250713T0709
binarySearch,400000000,0.01404099999990649,20250713T0709
binarySearch,500000000,0.012745999999424384,20250713T0709
binarySearch,600000000,0.014987999999902968,20250713T0709
binarySearch,700000000,0.014984999999796855,20250713T0709
binarySearch,800000000,0.013022999999520835,20250713T0709
binarySearch,900000000,0.011664999999993597,20250713T0709
binarySearch,1000000000,0.011936999999306863,20250713T0709
binarySearch,10000000,0.020679000000001224,20250713T0709
binarySearch,50000000,0.011738999999977295,20250713T0709
binarySearch,100000000,0.04224899999996978,20250713T0709
binarySearch,200000000,0.014316000000007989,20250713T0709
binarySearch,300000000,0.01484400000003916,20250713T0709
binarySearch,400000000,0.013328000000001339,20250713T0709
binarySearch,500000000,0.013028000000304019,20250713T0709
binarySearch,600000000,0.01312800000050629,20250713T0709
binarySearch,700000000,0.014418000000659958,20250713T0709
binarySearch,800000000,0.012407999998686137,20250713T0709
binarySearch,900000000,0.012106000000130734,20250713T0709
binarySearch,1000000000,0.010573999999905936,20250713T0709
binarySearch,10000000,0.02079700000000173,20250713T0710
binarySearch,50000000,0.012334000000009837,20250713T0710
binarySearch,100000000,0.012637000000040643,20250713T0710
binarySearch,200000000,0.013413000000127795,20250713T0710
binarySearch,300000000,0.014826999999968393,20250713T0710
binarySearch,400000000,0.01527799999985291,20250713T0710
binarySearch,500000000,0.012737000000015541,20250713T0710
binarySearch,600000000,0.015604000000166707,20250713T0710
binarySearch,700000000,0.014409999999770662,20250713T0710
binarySearch,800000000,0.012529999999969732,20250713T0710
binarySearch,900000000,0.010750999999800115,20250713T0710
binarySearch,1000000000,0.010909999999057618,20250713T0710
binarySearch,10000000,0.02049300000000187,20250713T0710
binarySearch,50000000,0.011467999999979384,20250713T0710
binarySearch,100000000,0.010290000000054533,20250713T0710
binarySearch,200000000,0.015031999999791879,20250713T0710
binarySearch,300000000,0.014104999999972279,20250713T0710
binarySearch,400000000,0.014631000000008498,20250713T0710
binarySearch,500000000,0.013355000000046857,20250713T0710
binarySearch,600000000,0.014752000000044063,20250713T0710
binarySearch,700000000,0.015417999999044696,20250713T0710
binarySearch,800000000,0.012686000000030617,20250713T0710
binarySearch,900000000,0.01151899999968009,20250713T0710
binarySearch,1000000000,0.011449999999967986,20250713T0710
binarySearch,10000000,0.02086199999999394,20250713T0710
binarySearch,50000000,0.012386999999989712,20250713T0710
binarySearch,100000000,0.011525000000006003,20250713T0710
binarySearch,200000000,0.013908000000128595,20250713T0710
binarySearch,300000000,0.013381999999865002,20250713T0710
binarySearch,400000000,0.014403000000129396,20250713T0710
binarySearch,500000000,0.01381299999957264,20250713T0710
binarySearch,600000000,0.014180000000123982,20250713T0710
binarySearch,700000000,0.014946000001145876,20250713T0710
binarySearch,800000000,0.013467000000673579,20250713T0710
binarySearch,900000000,0.011409000000639935,20250713T0710
binarySearch,1000000000,0.016141000000061467,20250713T0710
binarySearch,10000000,0.026590999999996257,20250713T0711
binarySearch,50000000,0.01339500000000271,20250713T0711
binarySearch,100000000,0.010747000000037588,20250713T0711
binarySearch,200000000,0.014150000000199725,20250713T0711
binarySearch,300000000,0.014374999999972715,20250713T0711
binarySearch,400000000,0.013645999999880587,20250713T0711
binarySearch,500000000,0.01252799999929266,20250713T0711
binarySearch,600000000,0.015209000000140804,20250713T0711
binarySearch,700000000,0.014805000000706059,20250713T0711
binarySearch,800000000,0.01331200000095123,20250713T0711
binarySearch,900000000,0.010967000000164262,20250713T0711
binarySearch,1000000000,0.010835999999471824,20250713T0711
binarySearch,10000000,0.0211140000000114,20250713T0711
binarySearch,50000000,0.012862999999981639,20250713T0711
binarySearch,100000000,0.010921000000053027,20250713T0711
binarySearch,200000000,0.015296999999918626,20250713T0711
binarySearch,300000000,0.013695999999981723,20250713T0711
binarySearch,400000000,0.014640999999755877,20250713T0711
binarySearch,500000000,0.013517999999749009,20250713T0711
binarySearch,600000000,0.014264999999795691,20250713T0711
binarySearch,700000000,0.015091999999640393,20250713T0711
binarySearch,800000000,0.013125999999829219,20250713T0711
binarySearch,900000000,0.011897999998836895,20250713T0711
binarySearch,1000000000,0.010825999997905456,20250713T0711
