Algorithm,Input,Time,Date
binarySearch,1000000000,0.009280999998736661,20250712T0522
binarySearch,10000000,0.07074600000001396,20250712T0523
binarySearch,50000000,0.012284999999906177,20250712T0523
binarySearch,100000000,0.012216000000080385,20250712T0523
binarySearch,200000000,0.01382499999999709,20250712T0523
binarySearch,300000000,0.0384619999995266,20250712T0523
binarySearch,400000000,0.012821999998777756,20250712T0523
binarySearch,500000000,0.013462000002618879,20250712T0523
binarySearch,600000000,0.012855000000854488,20250712T0523
binarySearch,700000000,0.013341999998374376,20250712T0523
binarySearch,800000000,0.01467600000614766,20250712T0523
binarySearch,900000000,0.008260999995400198,20250712T0523
binarySearch,1000000000,0.00925400000414811,20250712T0523
binarySearch,10000000,0.079195000000027,20250712T0524
binarySearch,50000000,0.014499999999998181,20250712T0524
binarySearch,100000000,0.012606999999661639,20250712T0524
binarySearch,200000000,0.013203999999859661,20250712T0524
binarySearch,300000000,0.03533600000082515,20250712T0524
binarySearch,400000000,0.014478999999482767,20250712T0524
binarySearch,500000000,0.017835999999078922,20250712T0524
binarySearch,600000000,0.013527999999496387,20250712T0524
binarySearch,700000000,0.01256699999794364,20250712T0524
binarySearch,800000000,0.014670000004116446,20250712T0524
binarySearch,900000000,0.008653999997477513,20250712T0524
binarySearch,1000000000,0.009301999998569954,20250712T0524
binarySearch,10000000,0.0725659999999948,20250712T0525
binarySearch,50000000,0.012888999999972839,20250712T0525
binarySearch,100000000,0.012574999999969805,20250712T0525
binarySearch,200000000,0.012166999999863037,20250712T0525
binarySearch,300000000,0.03644399999939196,20250712T0525
binarySearch,400000000,0.012688000000707689,20250712T0525
binarySearch,500000000,0.012929000000440283,20250712T0525
binarySearch,600000000,0.012825000001612352,20250712T0525
binarySearch,700000000,0.012238999999681255,20250712T0525
binarySearch,800000000,0.013091000000713393,20250712T0525
binarySearch,900000000,0.008839000001898967,20250712T0525
binarySearch,1000000000,0.00894700000208104,20250712T0525
binarySearch,10000000,0.08184499999998707,20250712T0527
binarySearch,50000000,0.013668000000052416,20250712T0527
binarySearch,100000000,0.013664000000062515,20250712T0527
binarySearch,200000000,0.01429900000039197,20250712T0527
binarySearch,300000000,0.039204000000609085,20250712T0527
binarySearch,400000000,0.013052000000243424,20250712T0527
binarySearch,500000000,0.011994000000413507,20250712T0527
binarySearch,600000000,0.013031999998929678,20250712T0527
binarySearch,700000000,0.012797000003047287,20250712T0527
binarySearch,800000000,0.013521000000764616,20250712T0527
binarySearch,900000000,0.00912600000447128,20250712T0527
binarySearch,1000000000,0.00884300000325311,20250712T0527
binarySearch,10000000,0.07209000000000287,20250712T0527
binarySearch,50000000,0.013758000000052562,20250712T0527
binarySearch,100000000,0.012285999999903652,20250712T0527
binarySearch,200000000,0.01374400000077003,20250712T0527
binarySearch,300000000,0.03642099999979109,20250712T0527
binarySearch,400000000,0.013688000000911416,20250712T0527
binarySearch,500000000,0.013085999999020714,20250712T0527
binarySearch,600000000,0.013595999997050967,20250712T0527
binarySearch,700000000,0.012943999998242361,20250712T0527
binarySearch,800000000,0.013870000002498273,20250712T0527
binarySearch,900000000,0.008166000006895047,20250712T0527
binarySearch,1000000000,0.008294999999634456,20250712T0527
binarySearch,10000000,0.06935100000001171,20250712T0528
binarySearch,50000000,0.01352400000007492,20250712T0528
binarySearch,100000000,0.012730000000146902,20250712T0528
binarySearch,200000000,0.013066999999864493,20250712T0528
binarySearch,300000000,0.036763000000064494,20250712T0528
binarySearch,400000000,0.012814000001526438,20250712T0528
binarySearch,500000000,0.012878000001364853,20250712T0528
binarySearch,600000000,0.012789000000339001,20250712T0528
binarySearch,700000000,0.012797999999747844,20250712T0528
binarySearch,800000000,0.014371000004757661,20250712T0528
binarySearch,900000000,0.01281100000051083,20250712T0528
binarySearch,1000000000,0.008800999996310566,20250712T0528
binarySearch,10000000,0.06878100000000131,20250712T0529
binarySearch,50000000,0.013041999999927611,20250712T0529
binarySearch,100000000,0.013575999999829946,20250712T0529
binarySearch,200000000,0.013302999999723397,20250712T0529
binarySearch,300000000,0.037017999999989115,20250712T0529
binarySearch,400000000,0.013294000000314554,20250712T0529
binarySearch,500000000,0.01299000000290107,20250712T0529
binarySearch,600000000,0.012655999998969492,20250712T0529
binarySearch,700000000,0.01245800000106101,20250712T0529
binarySearch,800000000,0.014174999996612314,20250712T0529
binarySearch,900000000,0.008691999995789956,20250712T0529
binarySearch,1000000000,0.009075000001757871,20250712T0529
binarySearch,10000000,0.07072500000001014,20250712T1030
binarySearch,50000000,0.014491000000020904,20250712T1030
binarySearch,100000000,0.014985000000251603,20250712T1030
binarySearch,200000000,0.014242999999623862,20250712T1030
binarySearch,300000000,0.03884699999980512,20250712T1030
binarySearch,400000000,0.012913000000480679,20250712T1030
binarySearch,500000000,0.011477000000013504,20250712T1030
binarySearch,600000000,0.013802999998006271,20250712T1030
binarySearch,700000000,0.013514999998733401,20250712T1030
binarySearch,800000000,0.016103999994811602,20250712T1030
binarySearch,900000000,0.009417000001121778,20250712T1030
binarySearch,1000000000,0.012926999996125232,20250712T1030
binarySearch,10000000,0.07296800000000303,20250712T1032
binarySearch,50000000,0.014709000000038941,20250712T1032
binarySearch,100000000,0.01371700000004239,20250712T1032
binarySearch,200000000,0.0130989999997837,20250712T1032
binarySearch,300000000,0.04315200000019104,20250712T1032
binarySearch,400000000,0.013315000000147847,20250712T1032
binarySearch,500000000,0.013143000000127358,20250712T1032
binarySearch,600000000,0.014979999999923166,20250712T1032
binarySearch,700000000,0.013888000001315959,20250712T1032
binarySearch,800000000,0.01354400000127498,20250712T1032
binarySearch,900000000,0.009086999998544343,20250712T1032
binarySearch,1000000000,0.010325000002922025,20250712T1032
binarySearch,10000000,0.07229799999998932,20250712T1033
binarySearch,50000000,0.013797999999951571,20250712T1033
binarySearch,100000000,0.013210999999955675,20250712T1033
binarySearch,200000000,0.01358699999991586,20250712T1033
binarySearch,300000000,0.0360129999999117,20250712T1033
binarySearch,400000000,0.01417599999876984,20250712T1033
binarySearch,500000000,0.01588400000036927,20250712T1033
binarySearch,600000000,0.013995999997860054,20250712T1033
binarySearch,700000000,0.013859999999112915,20250712T1033
binarySearch,800000000,0.014341000001877546,20250712T1033
binarySearch,900000000,0.008826999997836538,20250712T1033
binarySearch,1000000000,0.011606000000028871,20250712T1033
binarySearch,10000000,0.07294200000001183,20250713T0524
binarySearch,50000000,0.013929999999959364,20250713T0524
binarySearch,100000000,0.01272900000003574,20250713T0524
binarySearch,200000000,0.014204000000063388,20250713T0524
binarySearch,300000000,0.036470000000917935,20250713T0524
binarySearch,400000000,0.013412000000244007,20250713T0524
binarySearch,500000000,0.013060000001132721,20250713T0524
binarySearch,600000000,0.013396999998803949,20250713T0524
binarySearch,700000000,0.0134669999970356,20250713T0524
binarySearch,800000000,0.014601000002585351,20250713T0524
binarySearch,900000000,0.008809999999357387,20250713T0524
binarySearch,1000000000,0.008959999999206048,20250713T0524
binarySearch,10000000,0.08603500000000963,20250713T0525
binarySearch,50000000,0.013831999999979416,20250713T0525
binarySearch,100000000,0.012668999999959851,20250713T0525
binarySearch,200000000,0.013021000000208005,20250713T0525
binarySearch,300000000,0.036283999999795924,20250713T0525
binarySearch,400000000,0.013251000000309432,20250713T0525
binarySearch,500000000,0.013514999998733401,20250713T0525
binarySearch,600000000,0.013697999998839805,20250713T0525
binarySearch,700000000,0.01304800000070827,20250713T0525
binarySearch,800000000,0.014224000005924609,20250713T0525
binarySearch,900000000,0.00891300000512274,20250713T0525
binarySearch,1000000000,0.009185999995679595,20250713T0525
binarySearch,10000000,0.07403200000001675,20250713T0527
binarySearch,50000000,0.012459000000035303,20250713T0527
binarySearch,100000000,0.012268999999832886,20250713T0527
binarySearch,200000000,0.01216500000009546,20250713T0527
binarySearch,300000000,0.036791999998968095,20250713T0527
binarySearch,400000000,0.012301999999181135,20250713T0527
binarySearch,500000000,0.011905999999726191,20250713T0527
binarySearch,600000000,0.01286199999958626,20250713T0527
binarySearch,700000000,0.014868999998725485,20250713T0527
binarySearch,800000000,0.014701000000059139,20250713T0527
binarySearch,900000000,0.009107999998377636,20250713T0527
binarySearch,1000000000,0.009057999996002764,20250713T0527
binarySearch,10000000,0.06734800000000973,20250713T0528
binarySearch,50000000,0.012582999999949607,20250713T0528
binarySearch,100000000,0.009512000000086118,20250713T0528
binarySearch,200000000,0.011956999999711115,20250713T0528
binarySearch,300000000,0.03791999999975815,20250713T0528
binarySearch,400000000,0.01286199999958626,20250713T0528
binarySearch,500000000,0.011484999999083811,20250713T0528
binarySearch,600000000,0.012788000000000466,20250713T0528
binarySearch,700000000,0.014275999998062616,20250713T0528
binarySearch,800000000,0.014644999995653052,20250713T0528
binarySearch,900000000,0.00852800000575371,20250713T0528
binarySearch,1000000000,0.009796999998798128,20250713T0528
binarySearch,10000000,0.07009599999997818,20250713T0529
binarySearch,50000000,0.014461999999980435,20250713T0529
binarySearch,100000000,0.017307000000073458,20250713T0529
binarySearch,200000000,0.012034999999741558,20250713T0529
binarySearch,300000000,0.03652799999963463,20250713T0529
binarySearch,400000000,0.013684999999895808,20250713T0529
binarySearch,500000000,0.013163999999960652,20250713T0529
binarySearch,600000000,0.012849000002461253,20250713T0529
binarySearch,700000000,0.014524999998684507,20250713T0529
binarySearch,800000000,0.014566999998351093,20250713T0529
binarySearch,900000000,0.00809500000468688,20250713T0529
binarySearch,1000000000,0.007851999995182268,20250713T0529
binarySearch,10000000,0.0775690000000111,20250713T0530
binarySearch,50000000,0.012917000000015832,20250713T0530
binarySearch,100000000,0.011227999999846361,20250713T0530
binarySearch,200000000,0.012208000000100583,20250713T0530
binarySearch,300000000,0.03565299999991112,20250713T0530
binarySearch,400000000,0.013864999998986605,20250713T0530
binarySearch,500000000,0.012679000003117835,20250713T0530
binarySearch,600000000,0.012699000002612593,20250713T0530
binarySearch,700000000,0.013353999998798827,20250713T0530
binarySearch,800000000,0.013791999997920357,20250713T0530
binarySearch,900000000,0.009512000004178844,20250713T0530
binarySearch,1000000000,0.009567999994033016,20250713T0530
binarySearch,10000000,0.07122199999997747,20250713T0531
binarySearch,50000000,0.013110999999980777,20250713T0531
binarySearch,100000000,0.010982000000012704,20250713T0531
binarySearch,200000000,0.011989999999968859,20250713T0531
binarySearch,300000000,0.034314000000449596,20250713T0531
binarySearch,400000000,0.013192999998864252,20250713T0531
binarySearch,500000000,0.01249900000038906,20250713T0531
binarySearch,600000000,0.01254500000140979,20250713T0531
binarySearch,700000000,0.012386000002152286,20250713T0531
binarySearch,800000000,0.01404500000353437,20250713T0531
binarySearch,900000000,0.008952999996836297,20250713T0531
binarySearch,1000000000,0.008786999998847023,20250713T0531
binarySearch,10000000,0.07167400000000157,20250713T0532
binarySearch,50000000,0.012344000000098276,20250713T0532
binarySearch,100000000,0.0128789999998844,20250713T0532
binarySearch,200000000,0.013440999999147607,20250713T0532
binarySearch,300000000,0.035552999999708845,20250713T0532
binarySearch,400000000,0.012661999999181717,20250713T0532
binarySearch,500000000,0.013782999998511514,20250713T0532
binarySearch,600000000,0.013568000002123881,20250713T0532
binarySearch,700000000,0.012484999999287538,20250713T0532
binarySearch,800000000,0.012396999998600222,20250713T0532
binarySearch,900000000,0.008299000000988599,20250713T0532
binarySearch,1000000000,0.007759000000078231,20250713T0532
