Algorithm,Input,Time,Date
binarySearch,10000000,0.0750990000000229,20250711T0352
binarySearch,50000000,0.043830000000014024,20250711T0352
binarySearch,100000000,0.009958999999980733,20250711T0352
binarySearch,200000000,0.010115000000041618,20250711T0352
binarySearch,300000000,0.010373000000072352,20250711T0352
binarySearch,400000000,0.009892000000036205,20250711T0352
binarySearch,500000000,0.00929699999960576,20250711T0352
binarySearch,600000000,0.010560000000623404,20250711T0352
binarySearch,700000000,0.010978000000250177,20250711T0352
binarySearch,800000000,0.010401999999885447,20250711T0352
binarySearch,900000000,0.011613000000579632,20250711T0352
binarySearch,1000000000,0.011805999998614425,20250711T0352
binarySearch,10000000,0.08345600000001241,20250711T0352
binarySearch,50000000,0.04418500000002723,20250711T0352
binarySearch,100000000,0.010324000000082378,20250711T0352
binarySearch,200000000,0.009757000000035987,20250711T0352
binarySearch,300000000,0.011901000000079875,20250711T0352
binarySearch,400000000,0.010983000000123866,20250711T0352
binarySearch,500000000,0.010303000000021711,20250711T0352
binarySearch,600000000,0.011097999999947206,20250711T0352
binarySearch,700000000,0.011270999999396736,20250711T0352
binarySearch,800000000,0.010241999998470419,20250711T0352
binarySearch,900000000,0.011019000001397217,20250711T0352
binarySearch,1000000000,0.010911000001215143,20250711T0352
binarySearch,10000000,0.07156399999999508,20250711T0353
binarySearch,50000000,0.03613300000000663,20250711T0353
binarySearch,100000000,0.010108000000059292,20250711T0353
binarySearch,200000000,0.010113999999930456,20250711T0353
binarySearch,300000000,0.011508999999932712,20250711T0353
binarySearch,400000000,0.01106500000014421,20250711T0353
binarySearch,500000000,0.010221999999885156,20250711T0353
binarySearch,600000000,0.010898000000452157,20250711T0353
binarySearch,700000000,0.01180200000089826,20250711T0353
binarySearch,800000000,0.009778999999980442,20250711T0353
binarySearch,900000000,0.011037000000214903,20250711T0353
binarySearch,1000000000,0.011657999999442836,20250711T0353
binarySearch,10000000,0.07379900000000816,20250712T0047
binarySearch,50000000,0.03610600000001796,20250712T0047
binarySearch,100000000,0.010217000000011467,20250712T0047
binarySearch,200000000,0.011023999999906664,20250712T0047
binarySearch,300000000,0.010864000000083252,20250712T0047
binarySearch,400000000,0.010723000000325555,20250712T0047
binarySearch,500000000,0.010745000000497384,20250712T0047
binarySearch,600000000,0.010972999999466992,20250712T0047
binarySearch,700000000,0.010949000001346576,20250712T0047
binarySearch,800000000,0.009710000000268337,20250712T0047
binarySearch,900000000,0.01191600000129256,20250712T0047
binarySearch,1000000000,0.011761999998270767,20250712T0047
binarySearch,10000000,0.0730440000000101,20250712T0047
binarySearch,50000000,0.03723599999995031,20250712T0047
binarySearch,100000000,0.009530999999924461,20250712T0047
binarySearch,200000000,0.010541999999986729,20250712T0047
binarySearch,300000000,0.011868000000049506,20250712T0047
binarySearch,400000000,0.010995999999977357,20250712T0047
binarySearch,500000000,0.010199999999713327,20250712T0047
binarySearch,600000000,0.01110400000015943,20250712T0047
binarySearch,700000000,0.010888000000704778,20250712T0047
binarySearch,800000000,0.010142000000996632,20250712T0047
binarySearch,900000000,0.011092999999164022,20250712T0047
binarySearch,1000000000,0.010490000000572763,20250712T0047
binarySearch,10000000,0.0720280000000173,20250712T0047
binarySearch,50000000,0.036897000000010394,20250712T0047
binarySearch,100000000,0.00813299999992978,20250712T0047
binarySearch,200000000,0.01008600000000115,20250712T0047
binarySearch,300000000,0.011457999999947788,20250712T0047
binarySearch,400000000,0.012255999999979394,20250712T0047
