Algorithm,Input,Time,Date
linearSearch,10000000,16.870720000000006,20250712T0044
linearSearch,50000000,75.00042400000001,20250712T0044
linearSearch,100000000,150.10603000000003,20250712T0044
linearSearch,200000000,299.525662,20250712T0044
linearSearch,300000000,449.3101670000001,20250712T0044
linearSearch,400000000,596.797489,20250712T0044
linearSearch,500000000,745.266235,20250712T0044
linearSearch,600000000,894.3086769999991,20250712T0044
linearSearch,700000000,1044.4135750000005,20250712T0044
linearSearch,800000000,1193.1283249999997,20250712T0044
linearSearch,900000000,1341.9478130000025,20250712T0044
linearSearch,1000000000,1492.4290249999976,20250712T0044
linearSearch,10000000,16.660629,20250712T0045
linearSearch,50000000,74.93252099999995,20250712T0045
linearSearch,100000000,150.11040100000002,20250712T0045
linearSearch,200000000,299.4457530000002,20250712T0045
linearSearch,300000000,449.39823099999967,20250712T0045
linearSearch,400000000,596.3958510000002,20250712T0045
linearSearch,500000000,746.2788909999999,20250712T0045
linearSearch,600000000,895.1365499999993,20250712T0045
linearSearch,700000000,1043.7564349999993,20250712T0045
linearSearch,800000000,1193.3195720000003,20250712T0045
linearSearch,900000000,1341.9330780000018,20250712T0045
linearSearch,1000000000,1491.006215999998,20250712T0045
linearSearch,10000000,16.623807,20250712T0045
linearSearch,50000000,80.29384799999997,20250712T0045
linearSearch,100000000,162.49541799999997,20250712T0045
linearSearch,200000000,320.498112,20250712T0045
linearSearch,300000000,504.8329289999997,20250712T0045
linearSearch,400000000,596.7573830000001,20250712T0045
linearSearch,500000000,745.788125,20250712T0045
linearSearch,600000000,894.876287000001,20250712T0045
linearSearch,700000000,1043.3663529999994,20250712T0045
linearSearch,800000000,1192.9348580000005,20250712T0045
linearSearch,900000000,1342.5338740000007,20250712T0045
linearSearch,1000000000,1491.5499080000009,20250712T0045
linearSearch,10000000,16.529734999999988,20250712T0046
linearSearch,50000000,79.95238899999998,20250712T0046
linearSearch,100000000,162.20576600000004,20250712T0046
linearSearch,200000000,320.3042059999998,20250712T0046
linearSearch,300000000,489.15875000000005,20250712T0046
linearSearch,400000000,640.4976810000007,20250712T0046
linearSearch,500000000,799.836542,20250712T0046
linearSearch,600000000,959.5654510000004,20250712T0046
linearSearch,700000000,1120.3093179999996,20250712T0046
linearSearch,800000000,1279.6107410000004,20250712T0046
linearSearch,900000000,1440.1977860000006,20250712T0046
linearSearch,1000000000,1598.7611580000012,20250712T0046
linearSearch,10000000,16.382722,20250712T0046
linearSearch,50000000,79.52455600000002,20250712T0046
linearSearch,100000000,160.93123100000003,20250712T0046
linearSearch,200000000,317.64300500000013,20250712T0046
linearSearch,300000000,484.137526,20250712T0046
linearSearch,400000000,636.5299610000002,20250712T0046
linearSearch,500000000,796.6665330000005,20250712T0046
linearSearch,600000000,956.4759030000005,20250712T0046
linearSearch,700000000,1116.1322650000002,20250712T0046
linearSearch,800000000,1273.2508440000001,20250712T0046
linearSearch,900000000,1433.8591000000015,20250712T0046
linearSearch,1000000000,1596.2453959999984,20250712T0046
linearSearch,10000000,16.552065999999996,20250712T0046
linearSearch,50000000,79.12589199999996,20250712T0046
linearSearch,100000000,160.07332499999995,20250712T0046
linearSearch,200000000,319.4173999999998,20250712T0046
linearSearch,300000000,482.85005999999976,20250712T0046
linearSearch,400000000,636.1267159999998,20250712T0046
linearSearch,500000000,796.7100570000002,20250712T0046
linearSearch,600000000,956.1603149999992,20250712T0046
linearSearch,700000000,1116.294221,20250712T0046
linearSearch,800000000,1273.983830000001,20250712T0046
linearSearch,900000000,1433.1799229999997,20250712T0046
linearSearch,1000000000,1593.9097370000018,20250712T0046
linearSearch,10000000,16.321184999999986,20250712T0908
linearSearch,50000000,74.566281,20250712T0908
linearSearch,100000000,149.13884800000005,20250712T0908
linearSearch,200000000,300.08490199999983,20250712T0908
linearSearch,300000000,448.35168699999986,20250712T0908
linearSearch,400000000,596.4556940000002,20250712T0908
linearSearch,500000000,745.5434529999993,20250712T0908
linearSearch,600000000,895.1957760000005,20250712T0908
linearSearch,700000000,1044.4816579999988,20250712T0908
linearSearch,800000000,1192.9937310000005,20250712T0908
linearSearch,900000000,1341.998399,20250712T0908
linearSearch,1000000000,1491.0247750000017,20250712T0908
linearSearch,10000000,16.311920999999984,20250712T0908
linearSearch,50000000,74.52990899999998,20250712T0908
linearSearch,100000000,149.04654499999992,20250712T0908
linearSearch,200000000,299.4561819999999,20250712T0908
linearSearch,300000000,447.8815990000003,20250712T0908
linearSearch,400000000,596.2053129999999,20250712T0908
linearSearch,500000000,745.8412429999998,20250712T0908
linearSearch,600000000,894.8893169999992,20250712T0908
linearSearch,700000000,1043.3600349999997,20250712T0908
linearSearch,800000000,1192.9495929999994,20250712T0908
linearSearch,900000000,1342.0744540000014,20250712T0908
linearSearch,1000000000,1491.0073169999996,20250712T0908
linearSearch,10000000,16.289232999999996,20250712T0909
linearSearch,50000000,74.56510499999996,20250712T0909
linearSearch,100000000,149.07767,20250712T0909
linearSearch,200000000,299.463356,20250712T0909
linearSearch,300000000,447.8229709999996,20250712T0909
linearSearch,400000000,596.743708,20250712T0909
linearSearch,500000000,745.8054179999999,20250712T0909
linearSearch,600000000,894.259657999999,20250712T0909
linearSearch,700000000,1044.4626430000008,20250712T0909
linearSearch,800000000,1193.0996830000004,20250712T0909
linearSearch,900000000,1341.9366919999993,20250712T0909
linearSearch,1000000000,1491.5776870000009,20250712T0909
linearSearch,10000000,16.318296000000004,20250713T0143
linearSearch,50000000,77.75165199999998,20250713T0143
linearSearch,100000000,158.7395529999999,20250713T0143
linearSearch,200000000,319.87472300000013,20250713T0143
linearSearch,300000000,477.84546,20250713T0143
linearSearch,400000000,639.4871559999992,20250713T0143
linearSearch,500000000,799.12705,20250713T0143
linearSearch,600000000,958.1197230000016,20250713T0143
linearSearch,700000000,1119.0983239999987,20250713T0143
linearSearch,800000000,1273.0046070000008,20250713T0143
linearSearch,900000000,1432.7922760000001,20250713T0143
linearSearch,1000000000,1590.536621000003,20250713T0143
linearSearch,10000000,16.308469000000002,20250713T0144
linearSearch,50000000,74.57849000000004,20250713T0144
linearSearch,100000000,149.11517400000002,20250713T0144
linearSearch,200000000,300.08652699999993,20250713T0144
linearSearch,300000000,447.4060300000001,20250713T0144
linearSearch,400000000,596.4575359999999,20250713T0144
linearSearch,500000000,745.5660849999995,20250713T0144
linearSearch,600000000,895.1798450000006,20250713T0144
linearSearch,700000000,1043.8043959999995,20250713T0144
linearSearch,800000000,1194.0043449999994,20250713T0144
linearSearch,900000000,1342.4354239999993,20250713T0144
linearSearch,1000000000,1491.529144,20250713T0144
linearSearch,10000000,16.321089,20250713T0144
linearSearch,50000000,74.59078200000005,20250713T0144
linearSearch,100000000,149.11512900000002,20250713T0144
linearSearch,200000000,299.5254739999998,20250713T0144
linearSearch,300000000,447.418263,20250713T0144
linearSearch,400000000,596.428488,20250713T0144
linearSearch,500000000,745.542504,20250713T0144
linearSearch,600000000,895.3360100000009,20250713T0144
linearSearch,700000000,1043.732825000001,20250713T0144
linearSearch,800000000,1193.9371659999997,20250713T0144
linearSearch,900000000,1343.1636990000006,20250713T0144
linearSearch,1000000000,1492.2251800000013,20250713T0144
linearSearch,10000000,16.319625000000002,20250713T0145
linearSearch,50000000,77.36120199999999,20250713T0145
linearSearch,100000000,157.080867,20250713T0145
linearSearch,200000000,314.969102,20250713T0145
linearSearch,300000000,472.99382400000013,20250713T0145
linearSearch,400000000,634.1670890000005,20250713T0145
linearSearch,500000000,792.8509670000003,20250713T0145
linearSearch,600000000,951.7303489999995,20250713T0145
linearSearch,700000000,1110.7271900000014,20250713T0145
linearSearch,800000000,1266.1082159999987,20250713T0145
linearSearch,900000000,1424.9717799999999,20250713T0145
linearSearch,1000000000,1585.0497049999976,20250713T0145
linearSearch,10000000,16.311102000000005,20250713T0145
linearSearch,50000000,76.49838199999999,20250713T0145
linearSearch,100000000,155.739323,20250713T0145
linearSearch,200000000,312.94445500000006,20250713T0145
linearSearch,300000000,469.1293310000001,20250713T0145
linearSearch,400000000,631.017632,20250713T0145
linearSearch,500000000,787.1714199999997,20250713T0145
linearSearch,600000000,945.1175060000005,20250713T0145
linearSearch,700000000,1102.627883000001,20250713T0145
linearSearch,800000000,1260.9432799999977,20250713T0145
linearSearch,900000000,1419.7830549999999,20250713T0145
linearSearch,1000000000,1580.837492999999,20250713T0145
linearSearch,10000000,16.323834000000005,20250713T0146
linearSearch,50000000,74.57211000000001,20250713T0146
linearSearch,100000000,149.11226899999997,20250713T0146
linearSearch,200000000,299.566004,20250713T0146
linearSearch,300000000,447.45735600000035,20250713T0146
linearSearch,400000000,596.4650309999997,20250713T0146
linearSearch,500000000,745.5121550000003,20250713T0146
linearSearch,600000000,895.1339389999994,20250713T0146
linearSearch,700000000,1043.751526,20250713T0146
linearSearch,800000000,1193.5158809999994,20250713T0146
linearSearch,900000000,1342.4635789999993,20250713T0146
linearSearch,1000000000,1491.596558000001,20250713T0146
linearSearch,10000000,16.291414000000003,20250713T0146
linearSearch,50000000,74.559889,20250713T0146
linearSearch,100000000,149.23979899999995,20250713T0146
linearSearch,200000000,299.5909999999999,20250713T0146
linearSearch,300000000,447.55404599999974,20250713T0146
linearSearch,400000000,596.4872750000004,20250713T0146
linearSearch,500000000,745.5029299999997,20250713T0146
linearSearch,600000000,895.1117730000005,20250713T0146
linearSearch,700000000,1044.5414819999987,20250713T0146
linearSearch,800000000,1193.9621290000014,20250713T0146
linearSearch,900000000,1343.3247110000011,20250713T0146
linearSearch,1000000000,1492.142742,20250713T0146
linearSearch,10000000,16.310035999999997,20250713T0147
linearSearch,50000000,74.58903600000002,20250713T0147
linearSearch,100000000,149.122253,20250713T0147
linearSearch,200000000,299.5489329999998,20250713T0147
linearSearch,300000000,448.0579520000001,20250713T0147
linearSearch,400000000,601.2209189999999,20250713T0147
linearSearch,500000000,746.1773149999999,20250713T0147
linearSearch,600000000,895.2591279999997,20250713T0147
linearSearch,700000000,1044.2500799999998,20250713T0147
linearSearch,800000000,1192.958365999999,20250713T0147
linearSearch,900000000,1342.0861330000007,20250713T0147
linearSearch,1000000000,1491.4183479999992,20250713T0147
