Algorithm,Input,Time,Date
linearSearch,700000000,696.0938260000003,20250712T0519
linearSearch,800000000,795.9490050000022,20250712T0519
linearSearch,900000000,895.4195980000004,20250712T0519
linearSearch,1000000000,1080.4438059999957,20250712T0519
linearSearch,10000000,20.741169000000014,20250712T1027
linearSearch,50000000,49.82761500000004,20250712T1027
linearSearch,100000000,99.43852700000025,20250712T1027
linearSearch,200000000,198.87378100000024,20250712T1027
linearSearch,300000000,297.631969,20250712T1027
linearSearch,400000000,397.67559599999913,20250712T1027
linearSearch,500000000,497.7733369999987,20250712T1027
linearSearch,600000000,597.1559280000001,20250712T1027
linearSearch,700000000,696.7629650000017,20250712T1027
linearSearch,800000000,795.5121930000023,20250712T1027
linearSearch,900000000,895.1085539999985,20250712T1027
linearSearch,1000000000,1091.9948349999977,20250712T1027
linearSearch,10000000,20.708416999999997,20250712T1028
linearSearch,50000000,49.74529299999995,20250712T1028
linearSearch,100000000,99.447631,20250712T1028
linearSearch,200000000,198.90651999999955,20250712T1028
linearSearch,300000000,298.94451500000014,20250712T1028
linearSearch,400000000,395.5136050000001,20250712T1028
linearSearch,500000000,497.727221000001,20250712T1028
linearSearch,600000000,596.9761139999973,20250712T1028
linearSearch,700000000,696.9994929999993,20250712T1028
linearSearch,800000000,795.220266999997,20250712T1028
linearSearch,900000000,895.1589190000013,20250712T1028
linearSearch,1000000000,993.9875570000004,20250712T1028
linearSearch,10000000,20.698138,20250712T1029
linearSearch,50000000,49.752432,20250712T1029
linearSearch,100000000,99.46522000000004,20250712T1029
linearSearch,200000000,198.89777700000013,20250712T1029
linearSearch,300000000,298.9250659999998,20250712T1029
linearSearch,400000000,397.6278620000012,20250712T1029
linearSearch,500000000,497.8799489999983,20250712T1029
linearSearch,600000000,596.5911070000002,20250712T1029
linearSearch,700000000,696.5661070000024,20250712T1029
linearSearch,800000000,795.4647789999945,20250712T1029
linearSearch,900000000,894.9728170000017,20250712T1029
linearSearch,1000000000,994.7435530000002,20250712T1029
linearSearch,10000000,22.630806000000007,20250713T0516
linearSearch,50000000,53.80788999999993,20250713T0516
linearSearch,100000000,107.0338069999998,20250713T0516
linearSearch,200000000,213.77637099999993,20250713T0516
linearSearch,300000000,320.346082,20250713T0516
linearSearch,400000000,427.0346959999988,20250713T0516
linearSearch,500000000,497.22662599999967,20250713T0516
linearSearch,600000000,597.222812,20250713T0516
linearSearch,700000000,696.0186200000026,20250713T0516
linearSearch,800000000,796.0033010000043,20250713T0516
linearSearch,900000000,893.9490619999997,20250713T0516
linearSearch,1000000000,994.3320900000035,20250713T0516
linearSearch,10000000,20.64104599999999,20250713T0517
linearSearch,50000000,49.736520999999925,20250713T0517
linearSearch,100000000,99.45173599999998,20250713T0517
linearSearch,200000000,199.3972330000006,20250713T0517
linearSearch,300000000,298.33779500000037,20250713T0517
linearSearch,400000000,398.3346450000008,20250713T0517
linearSearch,500000000,497.1614430000009,20250713T0517
linearSearch,600000000,597.134438000001,20250713T0517
linearSearch,700000000,696.5863790000003,20250713T0517
linearSearch,800000000,795.4298090000011,20250713T0517
linearSearch,900000000,897.180392000002,20250713T0517
linearSearch,1000000000,999.4169150000016,20250713T0517
linearSearch,10000000,23.215143000000012,20250713T0518
linearSearch,50000000,54.58413099999996,20250713T0518
linearSearch,100000000,109.56766400000015,20250713T0518
linearSearch,200000000,217.86613899999975,20250713T0518
linearSearch,300000000,298.4182469999996,20250713T0518
linearSearch,400000000,397.7770099999998,20250713T0518
linearSearch,500000000,497.84985900000174,20250713T0518
linearSearch,600000000,596.5866949999981,20250713T0518
linearSearch,700000000,696.1604939999961,20250713T0518
linearSearch,800000000,795.9368919999979,20250713T0518
linearSearch,900000000,895.4330360000022,20250713T0518
linearSearch,1000000000,1090.4298469999994,20250713T0518
linearSearch,10000000,22.846062000000018,20250713T0519
linearSearch,50000000,54.03033800000003,20250713T0519
linearSearch,100000000,107.0100339999999,20250713T0519
linearSearch,200000000,198.89017799999965,20250713T0519
linearSearch,300000000,298.45691500000066,20250713T0519
linearSearch,400000000,397.77404099999876,20250713T0519
linearSearch,500000000,497.26439400000163,20250713T0519
linearSearch,600000000,596.598791999997,20250713T0519
linearSearch,700000000,696.1032880000021,20250713T0519
linearSearch,800000000,783.0878969999976,20250713T0519
linearSearch,900000000,895.4376249999987,20250713T0519
linearSearch,1000000000,994.442240000004,20250713T0519
linearSearch,10000000,20.694276000000002,20250713T0520
linearSearch,50000000,49.74735599999997,20250713T0520
linearSearch,100000000,99.48663600000009,20250713T0520
linearSearch,200000000,198.8915190000007,20250713T0520
linearSearch,300000000,298.37614099999973,20250713T0520
linearSearch,400000000,398.2963839999993,20250713T0520
linearSearch,500000000,497.19731700000193,20250713T0520
linearSearch,600000000,597.1541419999994,20250713T0520
linearSearch,700000000,684.0641820000019,20250713T0520
linearSearch,800000000,795.9845110000024,20250713T0520
linearSearch,900000000,895.3809360000014,20250713T0520
linearSearch,1000000000,1066.4020729999975,20250713T0520
linearSearch,10000000,20.703805999999986,20250713T0521
linearSearch,50000000,49.77035000000001,20250713T0521
linearSearch,100000000,99.467265,20250713T0521
linearSearch,200000000,198.98881600000004,20250713T0521
linearSearch,300000000,298.3471640000007,20250713T0521
linearSearch,400000000,398.26194600000053,20250713T0521
linearSearch,500000000,497.1010779999997,20250713T0521
linearSearch,600000000,597.0575549999994,20250713T0521
linearSearch,700000000,696.6440719999991,20250713T0521
linearSearch,800000000,794.8817559999952,20250713T0521
linearSearch,900000000,896.0031909999961,20250713T0521
linearSearch,1000000000,1103.7378430000026,20250713T0521
linearSearch,10000000,23.283444000000003,20250713T0522
linearSearch,50000000,55.04819300000008,20250713T0522
linearSearch,100000000,109.02789699999994,20250713T0522
linearSearch,200000000,217.15495699999974,20250713T0522
linearSearch,300000000,324.6938800000007,20250713T0522
linearSearch,400000000,430.25213599999915,20250713T0522
linearSearch,500000000,535.6820780000016,20250713T0522
linearSearch,600000000,641.5612990000009,20250713T0522
linearSearch,700000000,747.4782880000057,20250713T0522
linearSearch,800000000,854.2440389999974,20250713T0522
linearSearch,900000000,894.8662399999957,20250713T0522
linearSearch,1000000000,994.2629469999956,20250713T0522
linearSearch,10000000,20.967619000000013,20250713T0523
linearSearch,50000000,49.76288999999997,20250713T0523
linearSearch,100000000,99.47277699999995,20250713T0523
linearSearch,200000000,198.88326400000005,20250713T0523
linearSearch,300000000,299.54315999999926,20250713T0523
linearSearch,400000000,397.73966499999915,20250713T0523
linearSearch,500000000,497.6838740000021,20250713T0523
linearSearch,600000000,596.6253050000014,20250713T0523
linearSearch,700000000,697.1196629999977,20250713T0523
linearSearch,800000000,795.5478819999989,20250713T0523
linearSearch,900000000,978.382114,20250713T0523
linearSearch,1000000000,1070.3784909999958,20250713T0523
