Algorithm,Input,Time,Date
linearSearch,200000000,132.339652,20250712T0700
linearSearch,300000000,198.944571,20250712T0700
linearSearch,400000000,264.760315,20250712T0700
linearSearch,500000000,330.3155230000002,20250712T0700
linearSearch,600000000,396.46939699999984,20250712T0700
linearSearch,700000000,463.2228460000006,20250712T0700
linearSearch,800000000,527.8340850000004,20250712T0700
linearSearch,900000000,594.7284930000005,20250712T0700
linearSearch,1000000000,660.6819199999991,20250712T0700
linearSearch,10000000,6.703938999999998,20250712T0700
linearSearch,50000000,33.175974,20250712T0700
linearSearch,100000000,66.24276499999996,20250712T0700
linearSearch,200000000,132.16765399999997,20250712T0700
linearSearch,300000000,198.17355900000007,20250712T0700
linearSearch,400000000,264.2331809999996,20250712T0700
linearSearch,500000000,330.5755140000001,20250712T0700
linearSearch,600000000,397.17821900000035,20250712T0700
linearSearch,700000000,462.3271710000008,20250712T0700
linearSearch,800000000,527.8976919999986,20250712T0700
linearSearch,900000000,595.4626440000011,20250712T0700
linearSearch,1000000000,660.9277059999986,20250712T0700
linearSearch,10000000,6.732301999999997,20250712T0701
linearSearch,50000000,33.82761499999998,20250712T0701
linearSearch,100000000,66.45697799999999,20250712T0701
linearSearch,200000000,132.91654400000004,20250712T0701
linearSearch,300000000,198.92279299999996,20250712T0701
linearSearch,400000000,264.6860449999999,20250712T0701
linearSearch,500000000,331.6961230000006,20250712T0701
linearSearch,600000000,397.4512100000002,20250712T0701
linearSearch,700000000,464.4341800000002,20250712T0701
linearSearch,800000000,529.7819750000017,20250712T0701
linearSearch,900000000,595.3340489999991,20250712T0701
linearSearch,1000000000,661.0294099999992,20250712T0701
linearSearch,10000000,6.717837000000003,20250712T0701
linearSearch,50000000,33.238335000000006,20250712T0701
linearSearch,100000000,66.37009,20250712T0701
linearSearch,200000000,132.3739539999999,20250712T0701
linearSearch,300000000,198.73223499999995,20250712T0701
linearSearch,400000000,264.72149500000023,20250712T0701
linearSearch,500000000,330.57391199999984,20250712T0701
linearSearch,600000000,397.3259909999997,20250712T0701
linearSearch,700000000,463.3788230000009,20250712T0701
linearSearch,800000000,530.076497,20250712T0701
linearSearch,900000000,595.7039350000014,20250712T0701
linearSearch,1000000000,662.0258259999973,20250712T0701
linearSearch,10000000,6.691978000000002,20250712T0701
linearSearch,50000000,33.203438000000006,20250712T0701
linearSearch,100000000,69.96948600000002,20250712T0701
linearSearch,200000000,132.49927999999989,20250712T0701
linearSearch,300000000,198.86574399999972,20250712T0701
linearSearch,400000000,264.5762169999998,20250712T0701
linearSearch,500000000,331.3182800000004,20250712T0701
linearSearch,600000000,397.953614,20250712T0701
linearSearch,700000000,462.9846840000009,20250712T0701
linearSearch,800000000,529.6668610000015,20250712T0701
linearSearch,900000000,596.5151500000011,20250712T0701
linearSearch,1000000000,662.1731540000001,20250712T0701
linearSearch,10000000,6.716481999999999,20250712T0702
linearSearch,50000000,33.75330500000001,20250712T0702
linearSearch,100000000,69.27457999999996,20250712T0702
linearSearch,200000000,139.06064199999992,20250712T0702
linearSearch,300000000,208.28839100000005,20250712T0702
linearSearch,400000000,277.9129600000001,20250712T0702
linearSearch,500000000,346.52905699999974,20250712T0702
linearSearch,600000000,416.4388450000006,20250712T0702
linearSearch,700000000,483.4588169999988,20250712T0702
linearSearch,800000000,552.8072969999994,20250712T0702
linearSearch,900000000,623.5671189999994,20250712T0702
linearSearch,1000000000,690.7838089999968,20250712T0702
linearSearch,10000000,6.7309579999999976,20250712T0702
linearSearch,50000000,35.021862999999996,20250712T0702
linearSearch,100000000,66.36309000000006,20250712T0702
linearSearch,200000000,132.7358720000001,20250712T0702
linearSearch,300000000,198.88383199999998,20250712T0702
linearSearch,400000000,267.8015369999998,20250712T0702
linearSearch,500000000,345.33306600000014,20250712T0702
linearSearch,600000000,413.84210000000076,20250712T0702
linearSearch,700000000,483.20287499999904,20250712T0702
linearSearch,800000000,551.4612150000012,20250712T0702
linearSearch,900000000,620.6998130000011,20250712T0702
linearSearch,1000000000,690.484333999997,20250712T0702
linearSearch,10000000,6.7395679999999984,20250712T1059
linearSearch,50000000,33.26182200000002,20250712T1059
linearSearch,100000000,66.45874499999996,20250712T1059
linearSearch,200000000,132.37287200000003,20250712T1059
linearSearch,300000000,198.86436000000026,20250712T1059
linearSearch,400000000,264.62583399999994,20250712T1059
linearSearch,500000000,331.17838799999936,20250712T1059
linearSearch,600000000,397.4375849999997,20250712T1059
linearSearch,700000000,463.3964820000001,20250712T1059
linearSearch,800000000,528.781309,20250712T1059
linearSearch,900000000,594.7354149999992,20250712T1059
linearSearch,1000000000,660.4849810000014,20250712T1059
linearSearch,10000000,6.728079000000001,20250712T1100
linearSearch,50000000,33.260565000000014,20250712T1100
linearSearch,100000000,66.49102500000004,20250712T1100
linearSearch,200000000,132.49512299999992,20250712T1100
linearSearch,300000000,198.836139,20250712T1100
linearSearch,400000000,265.07287199999973,20250712T1100
linearSearch,500000000,331.2203410000002,20250712T1100
linearSearch,600000000,397.49067099999957,20250712T1100
linearSearch,700000000,463.61966500000017,20250712T1100
linearSearch,800000000,529.3093989999998,20250712T1100
linearSearch,900000000,596.3871830000007,20250712T1100
linearSearch,1000000000,661.6818359999997,20250712T1100
linearSearch,10000000,6.737353000000002,20250712T1100
linearSearch,50000000,33.252793999999994,20250712T1100
linearSearch,100000000,66.36559499999993,20250712T1100
linearSearch,200000000,132.56917799999997,20250712T1100
linearSearch,300000000,198.86762199999998,20250712T1100
linearSearch,400000000,264.6451750000001,20250712T1100
linearSearch,500000000,331.12891799999943,20250712T1100
linearSearch,600000000,397.28215199999977,20250712T1100
linearSearch,700000000,463.3097969999999,20250712T1100
linearSearch,800000000,529.7153200000012,20250712T1100
linearSearch,900000000,595.7636080000011,20250712T1100
linearSearch,1000000000,663.1253539999998,20250712T1100
linearSearch,10000000,6.715607999999996,20250713T0643
linearSearch,50000000,33.12151299999999,20250713T0643
linearSearch,100000000,67.20986399999992,20250713T0643
linearSearch,200000000,132.39344700000004,20250713T0643
linearSearch,300000000,198.31070899999986,20250713T0643
linearSearch,400000000,264.14316099999996,20250713T0643
linearSearch,500000000,330.22781999999916,20250713T0643
linearSearch,600000000,396.19898999999987,20250713T0643
linearSearch,700000000,462.2082569999984,20250713T0643
linearSearch,800000000,529.0508399999999,20250713T0643
linearSearch,900000000,595.4524679999995,20250713T0643
linearSearch,1000000000,662.1375950000001,20250713T0643
linearSearch,10000000,6.724048000000003,20250713T0643
linearSearch,50000000,33.23759800000002,20250713T0643
linearSearch,100000000,66.33052299999997,20250713T0643
linearSearch,200000000,132.51168399999995,20250713T0643
linearSearch,300000000,198.893912,20250713T0643
linearSearch,400000000,265.0839329999999,20250713T0643
linearSearch,500000000,331.121588,20250713T0643
linearSearch,600000000,398.4784950000003,20250713T0643
linearSearch,700000000,463.51530099999945,20250713T0643
linearSearch,800000000,530.6179759999995,20250713T0643
linearSearch,900000000,595.5712000000003,20250713T0643
linearSearch,1000000000,662.6892880000014,20250713T0643
linearSearch,10000000,6.710852999999997,20250713T0644
linearSearch,50000000,33.209956000000005,20250713T0644
linearSearch,100000000,66.31697200000002,20250713T0644
linearSearch,200000000,132.2350869999999,20250713T0644
linearSearch,300000000,198.2980550000002,20250713T0644
linearSearch,400000000,265.10528099999965,20250713T0644
linearSearch,500000000,330.001671,20250713T0644
linearSearch,600000000,396.19104700000025,20250713T0644
linearSearch,700000000,462.8941459999987,20250713T0644
linearSearch,800000000,527.7496049999991,20250713T0644
linearSearch,900000000,594.667891000001,20250713T0644
linearSearch,1000000000,659.8184590000019,20250713T0644
linearSearch,10000000,6.722059999999999,20250713T0644
linearSearch,50000000,33.247754000000015,20250713T0644
linearSearch,100000000,69.97988500000002,20250713T0644
linearSearch,200000000,132.39902499999994,20250713T0644
linearSearch,300000000,198.54672699999992,20250713T0644
linearSearch,400000000,264.8648370000001,20250713T0644
linearSearch,500000000,330.7642620000006,20250713T0644
linearSearch,600000000,397.5807130000003,20250713T0644
linearSearch,700000000,463.7906039999998,20250713T0644
linearSearch,800000000,528.4594230000002,20250713T0644
linearSearch,900000000,594.4054699999997,20250713T0644
linearSearch,1000000000,660.722679999999,20250713T0644
linearSearch,10000000,6.716336000000002,20250713T0644
linearSearch,50000000,33.18924999999999,20250713T0644
linearSearch,100000000,66.24489799999998,20250713T0644
linearSearch,200000000,132.230723,20250713T0644
linearSearch,300000000,198.8572939999999,20250713T0644
linearSearch,400000000,264.17495499999995,20250713T0644
linearSearch,500000000,330.440654,20250713T0644
linearSearch,600000000,396.3664230000004,20250713T0644
linearSearch,700000000,463.4414710000001,20250713T0644
linearSearch,800000000,528.6121060000005,20250713T0644
linearSearch,900000000,594.0736489999999,20250713T0644
linearSearch,1000000000,661.0110419999983,20250713T0644
linearSearch,10000000,6.7106059999999985,20250713T0645
linearSearch,50000000,33.26167899999999,20250713T0645
linearSearch,100000000,70.05198399999995,20250713T0645
linearSearch,200000000,132.69734300000005,20250713T0645
linearSearch,300000000,198.89141699999982,20250713T0645
linearSearch,400000000,265.40551400000004,20250713T0645
linearSearch,500000000,330.33814299999995,20250713T0645
linearSearch,600000000,396.5722189999997,20250713T0645
linearSearch,700000000,462.83717799999977,20250713T0645
linearSearch,800000000,530.3204769999993,20250713T0645
linearSearch,900000000,595.8681519999991,20250713T0645
linearSearch,1000000000,661.9594200000029,20250713T0645
linearSearch,10000000,6.736627000000002,20250713T0645
linearSearch,50000000,33.208439,20250713T0645
linearSearch,100000000,66.40179699999999,20250713T0645
linearSearch,200000000,132.64826599999992,20250713T0645
linearSearch,300000000,198.6087239999997,20250713T0645
linearSearch,400000000,264.7946790000001,20250713T0645
linearSearch,500000000,331.0862589999997,20250713T0645
linearSearch,600000000,397.5526840000002,20250713T0645
linearSearch,700000000,463.3806249999998,20250713T0645
linearSearch,800000000,530.6345739999997,20250713T0645
linearSearch,900000000,596.3209879999995,20250713T0645
linearSearch,1000000000,660.3725100000011,20250713T0645
linearSearch,10000000,6.696494999999999,20250713T0645
linearSearch,50000000,33.208676999999994,20250713T0645
linearSearch,100000000,66.354717,20250713T0645
linearSearch,200000000,132.35399500000005,20250713T0645
linearSearch,300000000,198.55265499999996,20250713T0645
linearSearch,400000000,264.78438400000005,20250713T0645
linearSearch,500000000,330.30721600000015,20250713T0645
linearSearch,600000000,396.30462199999965,20250713T0645
linearSearch,700000000,462.3954990000002,20250713T0645
linearSearch,800000000,528.7532869999995,20250713T0645
linearSearch,900000000,594.2263089999997,20250713T0645
linearSearch,1000000000,660.807585999999,20250713T0645
